timestamp|localAddress|localPort|foreignAddress|foreignPort|state|type|owningProcessID
1690273352745|/127.0.0.1|49887|/127.0.0.1|63342|ESTABLISHED|tcp4|4300
1690273352745|/172.23.250.124|50337|/52.98.241.178|443|ESTABLISHED|tcp4|18452
1690273352745|/172.23.250.124|50340|/52.98.241.178|443|TIME_WAIT|tcp4|0
1690273352745|/172.23.250.124|50390|/52.98.241.178|443|ESTABLISHED|tcp4|18452
1690273352745|/127.0.0.1|50503|/0.0.0.0|0|LISTEN|tcp4|22100
1690273352745|/172.23.250.124|50532|/54.74.179.44|443|CLOSE_WAIT|tcp4|18588
1690273352745|/172.23.250.124|50533|/54.74.179.44|443|CLOSE_WAIT|tcp4|18588
1690273352745|/172.23.250.124|50534|/3.248.26.100|443|CLOSE_WAIT|tcp4|18588
1690273352745|/172.23.250.124|50535|/3.248.26.100|443|CLOSE_WAIT|tcp4|18588
1690273352745|/172.23.250.124|50536|/34.252.61.35|443|ESTABLISHED|tcp4|18588
1690273352745|/172.23.250.124|50537|/34.252.61.35|443|ESTABLISHED|tcp4|18588
1690273352745|/127.0.0.1|50541|/127.0.0.1|54965|ESTABLISHED|tcp4|18588
1690273352745|/172.23.250.124|50547|/52.98.243.34|443|ESTABLISHED|tcp4|18452
1690273352745|/172.23.250.124|50561|/52.98.243.34|443|TIME_WAIT|tcp4|0
1690273352745|/172.23.250.124|50573|/34.250.67.152|443|CLOSE_WAIT|tcp4|18588
1690273352745|/172.23.250.124|50602|/95.101.23.64|443|CLOSE_WAIT|tcp4|11944
1690273352745|/172.23.250.124|50616|/34.203.175.187|443|ESTABLISHED|tcp4|16612
1690273352745|/172.23.250.124|50625|/52.98.243.34|443|ESTABLISHED|tcp4|18452
1690273352745|/172.23.250.124|50629|/34.250.67.152|443|ESTABLISHED|tcp4|18588
1690273352745|/172.23.250.124|50642|/54.74.179.44|443|CLOSE_WAIT|tcp4|18588
1690273352745|/172.23.250.124|50670|/3.67.131.16|443|ESTABLISHED|tcp4|16952
1690273352745|/172.23.250.124|50710|/95.101.23.179|443|ESTABLISHED|tcp4|13872
1690273352745|/172.23.250.124|50719|/52.98.152.162|443|ESTABLISHED|tcp4|18452
1690273352745|/172.23.250.124|50722|/51.124.57.242|443|TIME_WAIT|tcp4|0
1690273352745|/127.0.0.1|50731|/127.0.0.1|63233|TIME_WAIT|tcp4|0
1690273352745|/172.23.250.124|50733|/40.99.150.114|443|ESTABLISHED|tcp4|18452
1690273352745|/127.0.0.1|50739|/0.0.0.0|0|LISTEN|tcp4|20136
1690273352745|/127.0.0.1|50739|/127.0.0.1|50740|ESTABLISHED|tcp4|20136
1690273352745|/127.0.0.1|50740|/127.0.0.1|50739|ESTABLISHED|tcp4|20672
1690273352745|/127.0.0.1|50741|/127.0.0.1|63240|ESTABLISHED|tcp4|23276
1690273352745|/172.23.250.124|50744|/13.89.179.10|443|TIME_WAIT|tcp4|0
1690273352745|/127.0.0.1|50747|/127.0.0.1|63233|TIME_WAIT|tcp4|0
1690273352745|/127.0.0.1|50748|/127.0.0.1|63233|TIME_WAIT|tcp4|0
1690273352745|/127.0.0.1|50754|/127.0.0.1|63233|ESTABLISHED|tcp4|20136
1690273352745|/127.0.0.1|50755|/127.0.0.1|63233|ESTABLISHED|tcp4|20136
1690273352745|/172.23.250.124|50758|/40.99.150.114|443|ESTABLISHED|tcp4|18452
1690273352745|/172.23.250.124|50759|/40.99.150.114|443|ESTABLISHED|tcp4|18452
1690273352745|/127.0.0.1|52829|/0.0.0.0|0|LISTEN|tcp4|4300
1690273352745|/127.0.0.1|54652|/127.0.0.1|4767|ESTABLISHED|tcp4|3972
1690273352745|/127.0.0.1|54964|/0.0.0.0|0|LISTEN|tcp4|15520
1690273352745|/127.0.0.1|54965|/0.0.0.0|0|LISTEN|tcp4|15520
1690273352745|/127.0.0.1|54965|/127.0.0.1|50541|ESTABLISHED|tcp4|15520
1690273352745|/127.0.0.1|57844|/127.0.0.1|57845|ESTABLISHED|tcp4|22496
1690273352745|/127.0.0.1|57845|/127.0.0.1|57844|ESTABLISHED|tcp4|22496
1690273352745|/172.23.250.124|57860|/54.155.167.209|443|ESTABLISHED|tcp4|16612
1690273352745|/172.23.250.124|57874|/40.99.150.82|443|ESTABLISHED|tcp4|18452
1690273352745|/127.0.0.1|59059|/0.0.0.0|0|LISTEN|tcp4|5256
1690273352745|/127.0.0.1|59924|/0.0.0.0|0|LISTEN|tcp4|15520
1690273352745|/172.23.250.124|63039|/20.199.120.151|443|ESTABLISHED|tcp4|12588
1690273352745|/172.23.250.124|63097|/3.65.102.105|443|ESTABLISHED|tcp4|16952
1690273352745|/127.0.0.1|63233|/0.0.0.0|0|LISTEN|tcp4|2988
1690273352745|/127.0.0.1|63233|/127.0.0.1|50755|ESTABLISHED|tcp4|2988
1690273352745|/127.0.0.1|63233|/127.0.0.1|50754|ESTABLISHED|tcp4|2988
1690273352745|/127.0.0.1|63234|/127.0.0.1|42536|ESTABLISHED|tcp4|20136
1690273352745|/127.0.0.1|63240|/0.0.0.0|0|LISTEN|tcp4|20136
1690273352745|/127.0.0.1|63240|/127.0.0.1|50741|ESTABLISHED|tcp4|20136
1690273352745|/127.0.0.1|63342|/127.0.0.1|49887|ESTABLISHED|tcp4|20136
1690273352745|/127.0.0.1|63342|/0.0.0.0|0|LISTEN|tcp4|20136
1690273352745|/0.0.0.0|445|/0.0.0.0|0|LISTEN|tcp4|4
1690273352745|/0.0.0.0|5432|/0.0.0.0|0|LISTEN|tcp4|20032
1690273352745|/0.0.0.0|5985|/0.0.0.0|0|LISTEN|tcp4|4
1690273352745|/0.0.0.0|7680|/0.0.0.0|0|LISTEN|tcp4|9112
1690273352745|/0.0.0.0|47001|/0.0.0.0|0|LISTEN|tcp4|4
1690273352745|/0:0:0:0:0:0:0:0|135|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|1436
1690273352745|/0:0:0:0:0:0:0:0|445|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|4
1690273352745|/0:0:0:0:0:0:0:0|3389|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|1732
1690273352745|/0:0:0:0:0:0:0:0|5432|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|20032
1690273352745|/0:0:0:0:0:0:0:1|5432|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|18920
1690273352745|/0:0:0:0:0:0:0:1|5432|/0:0:0:0:0:0:0:1|57843|ESTABLISHED|tcp6|18920
1690273352745|/0:0:0:0:0:0:0:0|5985|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|4
1690273352745|/0:0:0:0:0:0:0:0|7680|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|9112
1690273352745|/0:0:0:0:0:0:0:1|42050|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|3064
1690273352745|/0:0:0:0:0:0:0:0|47001|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|4
1690273352745|/0:0:0:0:0:0:0:0|49664|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|1144
1690273352745|/0:0:0:0:0:0:0:0|49665|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|1040
1690273352745|/0:0:0:0:0:0:0:0|49666|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|2228
1690273352745|/0:0:0:0:0:0:0:0|49667|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|3868
1690273352745|/0:0:0:0:0:0:0:0|49669|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|4896
1690273352745|/0:0:0:0:0:0:0:1|49670|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|5920
1690273352745|/0:0:0:0:0:0:0:0|49673|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|1112
1690273352745|/0:0:0:0:0:0:0:0|49688|/0:0:0:0:0:0:0:0|0|LISTEN|tcp6|8540
1690273352745|/0:0:0:0:0:0:0:1|57843|/0:0:0:0:0:0:0:1|5432|ESTABLISHED|tcp6|22496
1690273352745|/0.0.0.0|53|null|0|NONE|udp4|5308
1690273352745|/172.17.160.1|137|null|0|NONE|udp4|4
1690273352745|/172.17.160.1|138|null|0|NONE|udp4|4
1690273352745|/127.0.0.1|1900|null|0|NONE|udp4|11492
1690273352745|/172.17.160.1|1900|null|0|NONE|udp4|11492
1690273352745|/172.23.250.124|1900|null|0|NONE|udp4|11492
1690273352745|/0.0.0.0|3389|null|0|NONE|udp4|1732
1690273352745|/0.0.0.0|5050|null|0|NONE|udp4|7860
1690273352745|/0.0.0.0|5353|null|0|NONE|udp4|9252
1690273352745|/0.0.0.0|5353|null|0|NONE|udp4|9252
1690273352745|/0.0.0.0|5353|null|0|NONE|udp4|3204
1690273352745|/0.0.0.0|49664|null|0|NONE|udp4|13236
1690273352745|/0.0.0.0|50796|null|0|NONE|udp4|13452
1690273352745|/127.0.0.1|53377|null|0|NONE|udp4|1144
1690273352745|/127.0.0.1|55896|null|0|NONE|udp4|5384
1690273352745|/172.23.250.124|58389|null|0|NONE|udp4|11492
1690273352745|/127.0.0.1|58390|null|0|NONE|udp4|11492
1690273352745|/172.17.160.1|58391|null|0|NONE|udp4|11492
1690273352745|/0.0.0.0|58392|null|0|NONE|udp4|5308
1690273352745|/0.0.0.0|58393|null|0|NONE|udp4|5308
1690273352745|/127.0.0.1|60457|null|0|NONE|udp4|18704
1690273352745|/0.0.0.0|5353|null|0|NONE|udp4|9252
1690273352745|/0.0.0.0|5353|null|0|NONE|udp4|9252
1690273352745|/0.0.0.0|54191|null|0|NONE|udp4|3204
1690273352745|/0.0.0.0|54946|null|0|NONE|udp4|3204
1690273352745|/0.0.0.0|57065|null|0|NONE|udp4|3204
1690273352745|/0.0.0.0|58423|null|0|NONE|udp4|3204
1690273352745|/0.0.0.0|59374|null|0|NONE|udp4|3204
1690273352745|/0.0.0.0|63212|null|0|NONE|udp4|3204
1690273352745|/0:0:0:0:0:0:0:1|1900|null|0|NONE|udp6|11492
1690273352745|/fe80:0:0:0:2f1b:6c1d:4db:7e6a|1900|null|0|NONE|udp6|11492
1690273352745|/fe80:0:0:0:a69a:40b4:e28a:89e2|1900|null|0|NONE|udp6|11492
1690273352745|/0:0:0:0:0:0:0:0|3389|null|0|NONE|udp6|1732
1690273352745|/0:0:0:0:0:0:0:0|5353|null|0|NONE|udp6|9252
1690273352745|/0:0:0:0:0:0:0:0|5353|null|0|NONE|udp6|9252
1690273352745|/0:0:0:0:0:0:0:0|5353|null|0|NONE|udp6|3204
1690273352745|/0:0:0:0:0:0:0:0|54191|null|0|NONE|udp6|3204
1690273352745|/0:0:0:0:0:0:0:0|54946|null|0|NONE|udp6|3204
1690273352745|/0:0:0:0:0:0:0:0|57065|null|0|NONE|udp6|3204
1690273352745|/fe80:0:0:0:a69a:40b4:e28a:89e2|58386|null|0|NONE|udp6|11492
1690273352745|/0:0:0:0:0:0:0:1|58387|null|0|NONE|udp6|11492
1690273352745|/fe80:0:0:0:2f1b:6c1d:4db:7e6a|58388|null|0|NONE|udp6|11492
1690273352745|/0:0:0:0:0:0:0:0|58394|null|0|NONE|udp6|5308
1690273352745|/0:0:0:0:0:0:0:0|58423|null|0|NONE|udp6|3204
1690273352745|/0:0:0:0:0:0:0:0|59374|null|0|NONE|udp6|3204
1690273352745|/0:0:0:0:0:0:0:0|63212|null|0|NONE|udp6|3204
