"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689238870878","0","0","38208643","37188804","3187","481281","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85214549","8508516","philipp.borbely","4130","0","0.014309323115652826","RUNNING"
"1689238870878","0","0","27207300","19383190","125","21756","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","8509479","philipp.borbely","429","0","0.0010974385474059743","RUNNING"
"1689238870878","0","0","13371","6810","15","11142","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","8503710","philipp.borbely","0","0","2.9310876257415707E-5","RUNNING"
"1689238870878","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","8576432","unknown","0","0","2.906307915350054E-5","RUNNING"
"1689238870878","0","0","525938","1151","15","3932","AggregatorHost","","2101248","8574993","unknown","0","0","2.906794184465108E-5","RUNNING"
"1689238870878","0","0","18250","8","31","56044","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33626794","8408015","philipp.borbely","62","0","1.8378948038454178E-4","RUNNING"
"1689238870878","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","8478186","philipp.borbely","0","0","0.0","RUNNING"
"1689238870878","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","8509818","philipp.borbely","0","0","0.0","RUNNING"
"1689238870878","0","0","44110612","14102081","765","121656","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","30557525","8485506","philipp.borbely","1640","0","0.004709562115158747","RUNNING"
"1689238870878","0","0","0","0","15","1777","CptService","","921600","8576423","unknown","0","0","2.906310956138445E-5","RUNNING"
"1689238870878","0","0","219665937","7899638","8765","4140764","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128059392","8510241","philipp.borbely","13875","0","0.04420603323919948","RUNNING"
"1689238870878","0","0","93461603","50072447","2046","913460","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","285949952","17014368","philipp.borbely","23671","0","0.05023217666890329","RUNNING"
"1689238870878","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","8576423","unknown","15","0","2.0925438884196804E-4","RUNNING"
"1689238870878","0","0","319391","188167","140","13711","FSAgentService","","13062144","8576425","unknown","125","0","5.13448149538595E-4","RUNNING"
"1689238870878","0","0","101993","35184","46","10924","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","4956160","6261731","philipp.borbely","46","0","2.438787172685412E-4","RUNNING"
"1689238870878","0","0","125355","6825","31","6229","FileSyncHelper","","3612672","8506465","unknown","15","0","8.98576626385447E-5","RUNNING"
"1689238870878","0","0","100013","86375","31","28894","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14518272","8396511","philipp.borbely","0","0","6.134684173828658E-5","RUNNING"
"1689238870878","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","8397526","philipp.borbely","15","0","2.9680378693822015E-5","RUNNING"
"1689238870878","0","0","429507","1722947","78","12367","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5649749","8397230","philipp.borbely","46","0","2.453664197629545E-4","RUNNING"
"1689238870878","0","0","0","0","133771137","9","Idle","","8192","8588027","unknown","0","0","259.60069918363763","RUNNING"
"1689238870878","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","8577876","unknown","0","0","6.0053615816263755E-5","RUNNING"
"1689238870878","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","8577830","unknown","31","0","8.911229347517855E-5","RUNNING"
"1689238870878","0","0","127","26367","46","3306","LMS","","1945600","8576400","unknown","15","0","1.1819029490088812E-4","RUNNING"
"1689238870878","0","0","1392","0","15","8651","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","159744","8511255","philipp.borbely","0","0","2.9284970706933792E-5","RUNNING"
"1689238870878","0","0","0","0","156","3891","LsaIso","","1093632","8578475","unknown","0","0","3.0218425338475685E-4","RUNNING"
"1689238870878","0","0","0","0","1937","112352","Memory Compression","","86130688","8577420","unknown","0","0","0.003752581276716484","RUNNING"
