"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689238016108","0","0","37905003","36716278","3122","472494","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85250048","7653741","philipp.borbely","4000","0","0.015463662859219822","RUNNING"
"1689238016108","0","0","25255254","18268180","93","21672","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3919872","7654704","philipp.borbely","372","0","0.0010155911294267325","RUNNING"
"1689238016108","0","0","13371","6810","15","11134","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1101824","7648935","philipp.borbely","0","0","3.257546669595551E-5","RUNNING"
"1689238016108","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","7721657","unknown","0","0","3.226968521926714E-5","RUNNING"
"1689238016108","0","0","525938","1151","15","3878","AggregatorHost","","2105344","7720218","unknown","0","0","3.227568024306119E-5","RUNNING"
"1689238016108","0","0","18250","8","31","49607","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33301845","7553240","philipp.borbely","62","0","2.045180778831359E-4","RUNNING"
"1689238016108","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","7623411","philipp.borbely","0","0","0.0","RUNNING"
"1689238016108","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","7655043","philipp.borbely","0","0","0.0","RUNNING"
"1689238016108","0","0","43706094","13551155","703","111788","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","29609984","7630731","philipp.borbely","1562","0","0.004930590907379429","RUNNING"
"1689238016108","0","0","0","0","15","1777","CptService","","921600","7721648","unknown","0","0","3.2269722707283096E-5","RUNNING"
"1689238016108","0","0","219560345","7666746","8718","4140011","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128144725","7655466","philipp.borbely","13875","0","0.049023448910006234","RUNNING"
"1689238016108","0","0","85066476","49649634","2046","897698","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286915925","15304817","philipp.borbely","23611","0","0.05572240179644902","RUNNING"
"1689238016108","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","7721648","unknown","15","0","2.3234200349243826E-4","RUNNING"
"1689238016108","0","0","7915530","170865","379","206143","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","103129770","33478","philipp.borbely","648","0","0.36579527037096016","RUNNING"
"1689238016108","0","0","319391","188167","140","13664","FSAgentService","","13072384","7721650","unknown","125","0","5.70098287320028E-4","RUNNING"
"1689238016108","0","0","86285","18946","31","9991","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","4995072","5406956","philipp.borbely","46","0","2.3623219496811802E-4","RUNNING"
"1689238016108","0","0","125355","6825","31","6217","FileSyncHelper","","3637248","7651690","unknown","15","0","9.986224915394349E-5","RUNNING"
"1689238016108","0","0","100013","86375","15","28864","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14532608","7541736","philipp.borbely","0","0","3.30369341768958E-5","RUNNING"
"1689238016108","0","0","165682","65597","0","35839","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","77824","7542751","philipp.borbely","15","0","3.303250352883689E-5","RUNNING"
"1689238016108","0","0","429507","1722947","46","12277","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5643605","7542455","philipp.borbely","31","0","1.6957348354895666E-4","RUNNING"
"1689238016108","0","0","0","0","120495588","9","Idle","","8192","7733252","unknown","0","0","259.6963484389541","RUNNING"
"1689238016108","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","7723101","unknown","0","0","6.667825464669467E-5","RUNNING"
"1689238016108","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","7723055","unknown","31","0","9.894251362369719E-5","RUNNING"
"1689238016108","0","0","127","26367","46","3306","LMS","","1945600","7721625","unknown","15","0","1.3123059527557062E-4","RUNNING"
"1689238016108","0","0","1392","0","15","8644","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","695637","7656480","philipp.borbely","0","0","3.254347231117191E-5","RUNNING"
"1689238016108","0","0","0","0","140","3757","LsaIso","","1056768","7723700","unknown","0","0","3.011043251349988E-4","RUNNING"
"1689238016108","0","0","0","0","1937","112352","Memory Compression","","87441408","7722645","unknown","0","0","0.004166560657359793","RUNNING"
"1689238016108","0","0","51704761","51830771","5515","146912","Microsoft.Management.Services.IntuneWindowsAgent","","60050090","7598329","unknown","6122","0","0.025446356862164204","RUNNING"
"1689238016108","0","0","5288380289","369068017","14359","2432959","MsMpEng","","276000085","7721637","unknown","151580","0","0.35711877257849006","RUNNING"
"1689238016108","0","0","5263135485","220513753","515895","22650299","MsSense","","121584298","7721640","unknown","726707","0","2.678286526813688","RUNNING"
"1689238016108","0","0","8021735","307297","187","80030","NVDisplay.Container","","44503040","15445056","unknown","1796","0","0.0042656883368121104","RUNNING"
"1689238016108","0","0","3972","12648966","1218","179526","NisSrv","","11330218","7714643","unknown","3048","0","0.00921596104109957","RUNNING"
"1689238016108","0","0","37584945","21974416","5163","814494","OUTLOOK","C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE","146923520","6174972","philipp.borbely","6132","0","0.030403343599875593","RUNNING"
"1689238016108","0","0","6842851","526373","218","34391","OfficeClickToRun","","29732864","7721648","unknown","562","0","0.0016780255807787208","RUNNING"
"1689238016108","0","0","301315","30406","171","42039","OneApp.IGCC.WinService","","19006805","7721648","unknown","406","0","0.001241308666806823","RUNNING"
"1689238016108","0","0","12450602","3407699","609","112482","OneDrive","C:\Program Files\Microsoft OneDrive\OneDrive.exe","26815829","7657621","philipp.borbely","437","0","0.0022690277874207482","RUNNING"
"1689238016108","0","0","54415","18241","77","17724","OpenConsole","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.17.11461.0_x64__8wekyb3d8bbwe\OpenConsole.exe","6998016","16157524","philipp.borbely","15","0","2.981951434278683E-4","RUNNING"
