"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689243018422","0","0","39692594","39569805","3429","526120","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85307392","12656100","philipp.borbely","4578","0","0.010533628150457988","RUNNING"
"1689243018422","0","0","36706018","24829941","250","22038","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","12657063","philipp.borbely","687","0","0.0012313487382987797","RUNNING"
"1689243018422","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","12651294","philipp.borbely","0","0","1.9721063572523147E-5","RUNNING"
"1689243018422","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","12724016","unknown","0","0","1.9608576605982568E-5","RUNNING"
"1689243018422","0","0","525938","1671","15","4079","AggregatorHost","","2215936","12722577","unknown","0","0","1.961079001635722E-5","RUNNING"
"1689243018422","0","0","18250","8","31","56115","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33569450","12555599","philipp.borbely","62","0","1.2320061447991006E-4","RUNNING"
"1689243018422","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","12625770","philipp.borbely","0","0","0.0","RUNNING"
"1689243018422","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","12657402","philipp.borbely","0","0","0.0","RUNNING"
"1689243018422","0","0","46404218","17536957","1000","170941","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","34287616","12633090","philipp.borbely","2125","0","0.004114463317114772","RUNNING"
"1689243018422","0","0","0","0","15","1777","CptService","","921600","12724007","unknown","0","0","1.9608590447858205E-5","RUNNING"
"1689243018422","0","0","220193520","9046940","8968","4145054","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128507904","12657825","philipp.borbely","14031","0","0.03022207920145512","RUNNING"
"1689243018422","0","0","134448612","52123419","2296","991012","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","287262037","25309536","philipp.borbely","23843","0","0.03435656362254699","RUNNING"
"1689243018422","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","12724007","unknown","15","0","1.4118185122457907E-4","RUNNING"
"1689243018422","0","0","6867109","153219","359","124763","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73502720","2002042","philipp.borbely","437","0","0.006543202344020564","RUNNING"
"1689243018422","0","0","388951","276093","156","14187","FSAgentService","","13350229","12724009","unknown","125","0","3.673342034332964E-4","RUNNING"
