"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689243445282","0","0","39843721","39809753","3437","530296","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85434368","13082964","philipp.borbely","4648","0","0.01028978693964289","RUNNING"
"1689243445282","0","0","37679820","25385936","250","22160","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3960832","13083927","philipp.borbely","734","0","0.0012510078548791958","RUNNING"
"1689243445282","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","13078158","philipp.borbely","0","0","1.9078637528845605E-5","RUNNING"
"1689243445282","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","13150880","unknown","0","0","1.897334029651155E-5","RUNNING"
"1689243445282","0","0","525938","1671","15","4079","AggregatorHost","","2191360","13149441","unknown","0","0","1.897541261168547E-5","RUNNING"
"1689243445282","0","0","18250","8","31","56126","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33576960","12982463","philipp.borbely","62","0","1.1915775231020947E-4","RUNNING"
"1689243445282","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","13052634","philipp.borbely","0","0","0.0","RUNNING"
"1689243445282","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","13084266","philipp.borbely","0","0","0.0","RUNNING"
"1689243445282","0","0","46605751","17818857","1015","175804","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","34658304","13059954","philipp.borbely","2173","0","0.0040783190368752775","RUNNING"
"1689243445282","0","0","0","0","15","1777","CptService","","921600","13150871","unknown","0","0","1.897335325607544E-5","RUNNING"
"1689243445282","0","0","220246271","9167742","8968","4145549","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128665600","13084689","philipp.borbely","14062","0","0.02927747595634798","RUNNING"
"1689243445282","0","0","138694404","52334913","2296","998990","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286719317","26163263","philipp.borbely","23879","0","0.03329743589471879","RUNNING"
"1689243445282","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","13150871","unknown","15","0","1.366081434437431E-4","RUNNING"
"1689243445282","0","0","6867109","153219","359","124813","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73503402","2428906","philipp.borbely","468","0","0.0056157433416768555","RUNNING"
"1689243445282","0","0","402863","286573","156","14213","FSAgentService","","13262848","13150873","unknown","125","0","3.554340970469334E-4","RUNNING"
"1689243445282","0","0","123629","43470","125","12276","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","5186901","10836179","philipp.borbely","62","0","2.869414368609184E-4","RUNNING"
"1689243445282","0","0","126242","6825","46","6594","FileSyncHelper","","3705514","13080913","unknown","15","0","7.757015042479994E-5","RUNNING"
"1689243445282","0","0","100013","86375","31","29055","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14524416","12970959","philipp.borbely","0","0","3.97544088196497E-5","RUNNING"
"1689243445282","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","12971974","philipp.borbely","15","0","1.923450208802663E-5","RUNNING"
"1689243445282","0","0","429507","2130104","93","12574","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5689344","12971678","philipp.borbely","46","0","1.7824377861053525E-4","RUNNING"
"1689243445282","0","0","0","0","205563976","9","Idle","","8192","13162475","unknown","0","0","260.2963901731633","RUNNING"
"1689243445282","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","13152324","unknown","0","0","3.9207273220545444E-5","RUNNING"
"1689243445282","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","13152278","unknown","31","0","5.8178737541513246E-5","RUNNING"
"1689243445282","0","0","127","26367","46","3306","LMS","","1945600","13150848","unknown","15","0","7.71584379251682E-5","RUNNING"
"1689243445282","0","0","1914","0","15","12644","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","1012394","13085703","philipp.borbely","0","0","1.9067658499269573E-5","RUNNING"
"1689243445282","0","0","0","0","156","4458","LsaIso","","1220608","13152923","unknown","0","0","1.9729214890920109E-4","RUNNING"
"1689243445282","0","0","0","0","3078","135488","Memory Compression","","102207488","13151868","unknown","0","0","0.0038930375186117996","RUNNING"
"1689243445282","0","0","52560111","69043190","10390","177514","Microsoft.Management.Services.IntuneWindowsAgent","","60510890","13027552","unknown","8640","0","0.02429827077065726","RUNNING"
"1689243445282","0","0","3742328","631543","15","22850","Microsoft.SharePoint","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\Microsoft.SharePoint.exe","9646762","383534","philipp.borbely","15","0","0.0012223756948479205","RUNNING"
"1689243445282","0","0","7432556390","411505541","20160","3285673","MsMpEng","","270374912","13150860","unknown","205239","0","0.2852317171787426","RUNNING"
"1689243445282","0","0","9560982244","236528835","851012","42505983","MsSense","","121917440","13150863","unknown","1176119","0","2.5654936374186206","RUNNING"
"1689243445282","0","0","8021735","307297","187","80030","NVDisplay.Container","","44503040","26303502","unknown","1796","0","0.0025081497311512757","RUNNING"
