"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689243384300","0","0","39822401","39775968","3437","529697","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85411840","13021995","philipp.borbely","4614","0","0.01029828092271388","RUNNING"
"1689243384300","0","0","37542985","25307576","250","22160","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3960832","13022958","philipp.borbely","734","0","0.0012568544475294624","RUNNING"
"1689243384300","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","13017189","philipp.borbely","0","0","1.9167841093625735E-5","RUNNING"
"1689243384300","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","13089911","unknown","0","0","1.9061559652174165E-5","RUNNING"
"1689243384300","0","0","525938","1671","15","4079","AggregatorHost","","2191360","13088472","unknown","0","0","1.9063651284284685E-5","RUNNING"
"1689243384300","0","0","18250","8","31","56125","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33576960","12921494","philipp.borbely","62","0","1.1971900101267364E-4","RUNNING"
"1689243384300","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","12991665","philipp.borbely","0","0","0.0","RUNNING"
"1689243384300","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","13023297","philipp.borbely","0","0","0.0","RUNNING"
"1689243384300","0","0","46576810","17781880","1015","175034","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","34525184","12998985","philipp.borbely","2168","0","0.004076939737074659","RUNNING"
"1689243384300","0","0","0","0","15","1777","CptService","","921600","13089902","unknown","0","0","1.9061572732533094E-5","RUNNING"
"1689243384300","0","0","220238771","9148461","8968","4145428","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128582314","13023720","philipp.borbely","14054","0","0.0294142964243533","RUNNING"
"1689243384300","0","0","138005342","52304977","2296","997696","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","285917866","26041326","philipp.borbely","23874","0","0.03343263898556341","RUNNING"
"1689243384300","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","13089902","unknown","15","0","1.3724332367423826E-4","RUNNING"
"1689243384300","0","0","6867109","153219","359","124810","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73502720","2367937","philipp.borbely","468","0","0.005758826519773203","RUNNING"
"1689243384300","0","0","402863","286573","156","14212","FSAgentService","","13272405","13089904","unknown","125","0","3.570867414030411E-4","RUNNING"
"1689243384300","0","0","122746","43470","125","12185","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","5124778","10775210","philipp.borbely","62","0","2.8856154133745734E-4","RUNNING"
"1689243384300","0","0","126242","6825","46","6594","FileSyncHelper","","3727360","13019944","unknown","15","0","7.7932758741364E-5","RUNNING"
"1689243384300","0","0","100013","86375","31","29050","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14508032","12909990","philipp.borbely","0","0","3.9941823846514875E-5","RUNNING"
"1689243384300","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","12911005","philipp.borbely","15","0","1.932517258210609E-5","RUNNING"
"1689243384300","0","0","429507","2130104","93","12574","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5716650","12910709","philipp.borbely","46","0","1.790840302166303E-4","RUNNING"
