"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689245512195","0","0","40586298","40999823","3609","552389","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85372928","15149841","philipp.borbely","4875","0","0.00931772379828603","RUNNING"
"1689245512195","0","0","42438338","28104934","343","22269","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3969024","15150804","philipp.borbely","906","0","0.0013716523522514415","RUNNING"
"1689245512195","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","15145035","philipp.borbely","0","0","1.6479270915693036E-5","RUNNING"
"1689245512195","0","0","8192","22323","15","2867","AdobeUpdateService","","1318912","15217757","unknown","15","0","3.280130477071545E-5","RUNNING"
"1689245512195","0","0","525938","1951","15","4256","AggregatorHost","","2226858","15216318","unknown","0","0","1.6402200788454236E-5","RUNNING"
"1689245512195","0","0","18250","8","31","56161","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33583104","15049340","philipp.borbely","62","0","1.0282006197505468E-4","RUNNING"
"1689245512195","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","15119511","philipp.borbely","0","0","0.0","RUNNING"
"1689245512195","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","15151143","philipp.borbely","0","0","0.0","RUNNING"
"1689245512195","0","0","47910565","19879838","1171","201289","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","36828501","15126831","philipp.borbely","2455","0","0.0040026742603116875","RUNNING"
"1689245512195","0","0","0","0","15","1777","CptService","","921600","15217748","unknown","0","0","1.6400662068693752E-5","RUNNING"
"1689245512195","0","0","220509979","9741012","9093","4147573","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128741376","15151566","philipp.borbely","14109","0","0.025479167356916892","RUNNING"
"1689245512195","0","0","159042692","53362387","2499","1037279","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286161578","30297018","philipp.borbely","23999","0","0.029104554398313578","RUNNING"
"1689245512195","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","15217748","unknown","15","0","1.1808476689459503E-4","RUNNING"
"1689245512195","0","0","6889194","153219","390","125115","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73593514","4495783","philipp.borbely","531","0","0.0033950245599104773","RUNNING"
"1689245512195","0","0","430687","319277","156","14434","FSAgentService","","13402112","15217750","unknown","125","0","3.072390291088086E-4","RUNNING"
