"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689243750223","0","0","39953538","39980166","3484","533245","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85327872","13387893","philipp.borbely","4687","0","0.010152776428117362","RUNNING"
"1689243750223","0","0","38376939","25784020","250","22160","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3960832","13388856","philipp.borbely","765","0","0.00126108533683799","RUNNING"
"1689243750223","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","13383087","philipp.borbely","0","0","1.8644747497543748E-5","RUNNING"
"1689243750223","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","13455809","unknown","0","0","1.8544172560520744E-5","RUNNING"
"1689243750223","0","0","525938","1671","15","4138","AggregatorHost","","2224128","13454370","unknown","0","0","1.8546152181564667E-5","RUNNING"
"1689243750223","0","0","18250","8","31","56135","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33569450","13287392","philipp.borbely","62","0","1.1642836467653181E-4","RUNNING"
"1689243750223","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","13357563","philipp.borbely","0","0","0.0","RUNNING"
"1689243750223","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","13389195","philipp.borbely","0","0","0.0","RUNNING"
"1689243750223","0","0","46749551","18010050","1015","179466","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","35013290","13364883","philipp.borbely","2234","0","0.004043942509602018","RUNNING"
"1689243750223","0","0","0","0","15","1777","CptService","","921600","13455800","unknown","0","0","1.854418494043704E-5","RUNNING"
"1689243750223","0","0","220283953","9250299","8968","4145812","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128536576","13389618","philipp.borbely","14078","0","0.028631844188812986","RUNNING"
"1689243750223","0","0","141658184","52486027","2312","1004531","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286235306","26773121","philipp.borbely","23918","0","0.03259877942134189","RUNNING"
"1689243750223","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","13455800","unknown","15","0","1.3351813157114667E-4","RUNNING"
"1689243750223","0","0","6867109","153219","375","124853","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73518421","2733835","philipp.borbely","468","0","0.005091778178476264","RUNNING"
"1689243750223","0","0","402863","286573","156","14245","FSAgentService","","13262848","13455802","unknown","125","0","3.473943463470274E-4","RUNNING"
"1689243750223","0","0","129173","43470","125","12606","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","5173248","11141108","philipp.borbely","62","0","2.7910556676167614E-4","RUNNING"
"1689243750223","0","0","126242","6825","46","6594","FileSyncHelper","","3697322","13385842","unknown","15","0","7.58063975863846E-5","RUNNING"
"1689243750223","0","0","100013","86375","31","29070","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14540800","13275888","philipp.borbely","0","0","3.8843020070523064E-5","RUNNING"
"1689243750223","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","13276903","philipp.borbely","15","0","1.879357561628061E-5","RUNNING"
"1689243750223","0","0","434068","2944418","93","12774","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5724160","13276607","philipp.borbely","46","0","1.74157675996661E-4","RUNNING"
"1689243750223","0","0","0","0","210349387","9","Idle","","8192","13467404","unknown","0","0","260.3213421388406","RUNNING"
"1689243750223","0","0","724","0","31","2136","IntelCpHDCPSvc","","1249280","13457253","unknown","0","0","3.832051873729134E-5","RUNNING"
