"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689240030150","0","0","38623382","37860466","3218","494234","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85170176","9667813","philipp.borbely","4220","0","0.012812927790678658","RUNNING"
"1689240030150","0","0","29859840","20901840","125","21956","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3928064","9668776","philipp.borbely","499","0","0.0011003034085073843","RUNNING"
"1689240030150","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1183744","9663007","philipp.borbely","0","0","2.5803710479036314E-5","RUNNING"
"1689240030150","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","9735729","unknown","0","0","2.5611471042399177E-5","RUNNING"
"1689240030150","0","0","525938","1271","15","4012","AggregatorHost","","2077354","9734290","unknown","0","0","2.5615247232559445E-5","RUNNING"
"1689240030150","0","0","18250","8","31","56068","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33566720","9567312","philipp.borbely","62","0","1.6157894349275515E-4","RUNNING"
"1689240030150","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","9637483","philipp.borbely","0","0","0.0","RUNNING"
"1689240030150","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","9669115","philipp.borbely","0","0","0.0","RUNNING"
"1689240030150","0","0","44662635","14888430","859","135302","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","31784960","9644803","philipp.borbely","1742","0","0.004496574092298355","RUNNING"
"1689240030150","0","0","0","0","15","1777","CptService","","921600","9735720","unknown","0","0","2.5611494656528858E-5","RUNNING"
"1689240030150","0","0","219813736","8223176","8817","4142017","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128251221","9669538","philipp.borbely","13926","0","0.03913505048445275","RUNNING"
"1689240030150","0","0","104917628","50645267","2124","935336","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","285978624","19332962","philipp.borbely","23687","0","0.04438547984674312","RUNNING"
"1689240030150","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","9735720","unknown","15","0","1.8440276152700775E-4","RUNNING"
"1689240030150","0","0","347215","220969","156","13849","FSAgentService","","13152256","9735722","unknown","125","0","4.797885682608228E-4","RUNNING"
"1689240030150","0","0","110771","43303","62","11480","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","5001216","7421028","philipp.borbely","46","0","2.4172267249711546E-4","RUNNING"
"1689240030150","0","0","125355","6825","31","6322","FileSyncHelper","","3668650","9665762","unknown","15","0","7.910888364653876E-5","RUNNING"
"1689240030150","0","0","100013","86375","31","28940","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14520320","9555808","philipp.borbely","0","0","5.392431540576246E-5","RUNNING"
"1689240030150","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","9556823","philipp.borbely","15","0","2.608964686860915E-5","RUNNING"
"1689240030150","0","0","429507","1722947","93","12411","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5734400","9556527","philipp.borbely","46","0","2.4177152933920861E-4","RUNNING"
"1689240030150","0","0","0","0","151743817","9","Idle","","8192","9747324","unknown","0","0","259.4742958085878","RUNNING"
"1689240030150","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","9737173","unknown","0","0","5.2922544557429E-5","RUNNING"
"1689240030150","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","9737127","unknown","31","0","7.853059742933438E-5","RUNNING"
"1689240030150","0","0","127","26367","46","3306","LMS","","1945600","9735697","unknown","15","0","1.0415365701605109E-4","RUNNING"
"1689240030150","0","0","1566","0","15","10023","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","909312","9670552","philipp.borbely","0","0","2.5783631322118122E-5","RUNNING"
"1689240030150","0","0","0","0","156","4123","LsaIso","","1147562","9737772","unknown","0","0","2.6630356232048197E-4","RUNNING"
"1689240030150","0","0","0","0","1937","113012","Memory Compression","","78610432","9736717","unknown","0","0","0.0033069599082601983","RUNNING"
"1689240030150","0","0","51824755","65503905","9578","157983","Microsoft.Management.Services.IntuneWindowsAgent","","60216661","9612401","unknown","7968","0","0.030341945056270987","RUNNING"
"1689240030150","0","0","7204089638","387383377","17161","2832312","MsMpEng","","269473792","9735709","unknown","178853","0","0.3347357829247675","RUNNING"
"1689240030150","0","0","7169420122","232842603","750515","31305159","MsSense","","120883882","9735712","unknown","1029458","0","3.039231482664763","RUNNING"
"1689240030150","0","0","8021735","307297","187","80030","NVDisplay.Container","","44503040","19473201","unknown","1796","0","0.0033856071488104684","RUNNING"
"1689240030150","0","0","5742","14764389","1375","198485","NisSrv","","10403840","9728715","unknown","3171","0","0.007767564582911017","RUNNING"
"1689240030150","0","0","38205359","22803489","6098","820460","OUTLOOK","C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE","147762517","8189044","philipp.borbely","6437","0","0.025454783227628373","RUNNING"
"1689240030150","0","0","6842851","529025","234","34555","OfficeClickToRun","","29724672","9735720","unknown","562","0","0.0013591166497731314","RUNNING"
"1689240030150","0","0","301315","30406","171","42746","OneApp.IGCC.WinService","","18840234","9735720","unknown","421","0","0.0010108003224443389","RUNNING"
"1689240030150","0","0","12450602","3607016","625","112790","OneDrive","C:\Program Files\Microsoft OneDrive\OneDrive.exe","26815146","9671693","philipp.borbely","437","0","0.0018252663066698888","RUNNING"
"1689240030150","0","0","54415","22410","77","17729","OpenConsole","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.17.11461.0_x64__8wekyb3d8bbwe\OpenConsole.exe","6987776","22199741","philipp.borbely","15","0","2.1203608141199043E-4","RUNNING"
"1689240030150","0","0","31117","21935","156","20964","PanGPA","C:\Program Files\Palo Alto Networks\GlobalProtect\PanGPA.exe","3670016","9673927","philipp.borbely","78","0","4.02084691380084E-4","RUNNING"
"1689240030150","0","0","73166","66306","93","20683","PanGPS","","4587520","9735670","unknown","15","0","1.8440370609790432E-4","RUNNING"
