"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689241859622","0","0","39277024","38902615","3359","513865","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85154474","11497304","philipp.borbely","4421","0","0.011253044997948382","RUNNING"
"1689241859622","0","0","34049790","23297892","187","22038","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","11498267","philipp.borbely","609","0","0.0011512436090868733","RUNNING"
"1689241859622","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","11492498","philipp.borbely","0","0","2.170515509452484E-5","RUNNING"
"1689241859622","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","11565220","unknown","0","0","2.1568973575494048E-5","RUNNING"
"1689241859622","0","0","525938","1551","15","4060","AggregatorHost","","2191360","11563781","unknown","0","0","2.1571651717862894E-5","RUNNING"
"1689241859622","0","0","18250","8","31","56097","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33574912","11396803","philipp.borbely","62","0","1.3569939274259957E-4","RUNNING"
"1689241859622","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","11466974","philipp.borbely","0","0","0.0","RUNNING"
"1689241859622","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","11498606","philipp.borbely","0","0","0.0","RUNNING"
"1689241859622","0","0","45849376","16748878","921","157345","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","33165312","11474294","philipp.borbely","1958","0","0.004187030399733913","RUNNING"
"1689241859622","0","0","0","0","15","1777","CptService","","921600","11565211","unknown","0","0","2.1568990323449284E-5","RUNNING"
