"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689238321455","0","0","38013226","36884922","3125","475548","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85131264","7959096","philipp.borbely","4056","0","0.015035117604123476","RUNNING"
"1689238321455","0","0","25951722","18666291","109","21672","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3919872","7960059","philipp.borbely","390","0","0.0010414575497759608","RUNNING"
"1689238321455","0","0","13371","6810","15","11134","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1101824","7954290","philipp.borbely","0","0","3.132897200645337E-5","RUNNING"
"1689238321455","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","8027012","unknown","0","0","3.104604253283959E-5","RUNNING"
"1689238321455","0","0","525938","1151","15","3886","AggregatorHost","","2072576","8025573","unknown","0","0","3.1051591483848545E-5","RUNNING"
"1689238321455","0","0","18250","8","31","49614","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33304576","7858595","philipp.borbely","62","0","1.9659724094254908E-4","RUNNING"
"1689238321455","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","7928766","philipp.borbely","0","0","0.0","RUNNING"
"1689238321455","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","7960398","philipp.borbely","0","0","0.0","RUNNING"
"1689238321455","0","0","43850585","13749478","728","115158","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","29933568","7936086","philipp.borbely","1562","0","0.004806385884790546","RUNNING"
"1689238321455","0","0","0","0","15","1777","CptService","","921600","8027003","unknown","0","0","3.104607723172108E-5","RUNNING"
"1689238321455","0","0","219597944","7749520","8718","4140273","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128002730","7960821","philipp.borbely","13875","0","0.047149109011206135","RUNNING"
"1689238321455","0","0","88030326","49800558","2046","903248","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","285627050","15915527","philipp.borbely","23624","0","0.05359111574981537","RUNNING"
"1689238321455","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","8027003","unknown","15","0","2.235317560683918E-4","RUNNING"
"1689238321455","0","0","7948604","178903","671","333355","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","119485781","323568","philipp.borbely","1015","0","0.21359147471058745","STOPPED"
"1689238321455","0","0","319391","188167","140","13696","FSAgentService","","13062144","8027005","unknown","125","0","5.484805615350489E-4","RUNNING"
"1689238321455","0","0","87825","18946","46","10117","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","4894037","5712311","philipp.borbely","46","0","2.672310969664006E-4","RUNNING"
"1689238321455","0","0","125355","6825","31","6221","FileSyncHelper","","3620864","7957045","unknown","15","0","9.604235598438601E-5","RUNNING"
"1689238321455","0","0","100013","86375","15","28875","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14518272","7847091","philipp.borbely","0","0","3.17555679759645E-5","RUNNING"
"1689238321455","0","0","165682","65597","0","35839","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","77824","7848106","philipp.borbely","15","0","3.175147433445949E-5","RUNNING"
"1689238321455","0","0","429507","1722947","62","12290","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5686613","7847810","philipp.borbely","46","0","2.286192098603845E-4","RUNNING"
"1689238321455","0","0","0","0","125231749","9","Idle","","8192","8038607","unknown","0","0","259.6493481632546","RUNNING"
"1689238321455","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","8028456","unknown","0","0","6.415031767519176E-5","RUNNING"
"1689238321455","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","8028410","unknown","31","0","9.519133764997142E-5","RUNNING"
"1689238321455","0","0","127","26367","46","3306","LMS","","1945600","8026980","unknown","15","0","1.262544080217708E-4","RUNNING"
"1689238321455","0","0","1392","0","15","8644","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","679936","7961835","philipp.borbely","0","0","3.129937818271788E-5","RUNNING"
