"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689240518084","0","0","38800086","38142223","3220","500301","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85184512","10155777","philipp.borbely","4281","0","0.01230200296186835","RUNNING"
"1689240518084","0","0","30991400","21549536","125","21999","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","10156740","philipp.borbely","515","0","0.001047576460847179","RUNNING"
"1689240518084","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","10150971","philipp.borbely","0","0","2.4566492065669906E-5","RUNNING"
"1689240518084","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","10223693","unknown","0","0","2.4392183142444982E-5","RUNNING"
"1689240518084","0","0","525938","1271","15","4012","AggregatorHost","","2072576","10222254","unknown","0","0","2.439560832012427E-5","RUNNING"
"1689240518084","0","0","18250","8","31","56078","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33574912","10055276","philipp.borbely","62","0","1.5375812482693241E-4","RUNNING"
"1689240518084","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","10125447","philipp.borbely","0","0","0.0","RUNNING"
"1689240518084","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","10157079","philipp.borbely","0","0","0.0","RUNNING"
"1689240518084","0","0","44897731","15240852","859","140870","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","32051200","10132767","philipp.borbely","1812","0","0.004382312582120383","RUNNING"
"1689240518084","0","0","0","0","15","1777","CptService","","921600","10223684","unknown","0","0","2.439220456169313E-5","RUNNING"
