"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689244108355","0","0","40083089","40189842","3500","537676","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85327872","13745948","philipp.borbely","4736","0","0.009984359134833061","RUNNING"
"1689244108355","0","0","39208478","26260162","250","22164","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3977216","13746911","philipp.borbely","788","0","0.0012658071840511431","RUNNING"
"1689244108355","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","13741142","philipp.borbely","0","0","1.8159717377926085E-5","RUNNING"
"1689244108355","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","13813864","unknown","0","0","1.8064293760619432E-5","RUNNING"
"1689244108355","0","0","525938","1671","15","4164","AggregatorHost","","2224128","13812425","unknown","0","0","1.806617224642018E-5","RUNNING"
"1689244108355","0","0","18250","8","31","56139","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33566720","13645447","philipp.borbely","62","0","1.1337836074909294E-4","RUNNING"
"1689244108355","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","13715618","philipp.borbely","0","0","0.0","RUNNING"
"1689244108355","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","13747250","philipp.borbely","0","0","0.0","RUNNING"
"1689244108355","0","0","46923601","18281653","1062","183862","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","35381248","13722938","philipp.borbely","2281","0","0.004052554445208505","RUNNING"
"1689244108355","0","0","0","0","15","1777","CptService","","921600","13813855","unknown","0","0","1.8064305508100536E-5","RUNNING"
"1689244108355","0","0","220331489","9348423","8973","4146137","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128589824","13747673","philipp.borbely","14078","0","0.02790672107186823","RUNNING"
"1689244108355","0","0","145214328","52664378","2343","1011359","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","287531690","27489231","philipp.borbely","23921","0","0.031788478280481376","RUNNING"
"1689244108355","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","13813855","unknown","15","0","1.3006299965832385E-4","RUNNING"
