"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689245024003","0","0","40408192","40711302","3578","546622","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85342208","14661667","philipp.borbely","4843","0","0.009555947628538614","RUNNING"
"1689245024003","0","0","41305152","27456639","312","22265","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3952640","14662630","philipp.borbely","875","0","0.0013468906494835554","RUNNING"
"1689245024003","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","14656861","philipp.borbely","0","0","1.7027209809751944E-5","RUNNING"
"1689245024003","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","14729583","unknown","15","0","3.388657902140481E-5","RUNNING"
"1689245024003","0","0","525938","1951","15","4214","AggregatorHost","","2237781","14728144","unknown","0","0","1.6944942075904207E-5","RUNNING"
"1689245024003","0","0","18250","8","31","56153","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33579008","14561166","philipp.borbely","62","0","1.062612773272966E-4","RUNNING"
"1689245024003","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","14631337","philipp.borbely","0","0","0.0","RUNNING"
"1689245024003","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","14662969","philipp.borbely","0","0","0.0","RUNNING"
"1689245024003","0","0","47673527","19522530","1125","195450","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","36347904","14638657","philipp.borbely","2361","0","0.003977947693865431","RUNNING"
"1689245024003","0","0","0","0","15","1777","CptService","","921600","14729574","unknown","0","0","1.69432998454108E-5","RUNNING"
"1689245024003","0","0","220446177","9601809","9062","4147039","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128716800","14663392","philipp.borbely","14093","0","0.026272649640459247","RUNNING"
"1689245024003","0","0","154202540","53119038","2406","1028196","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286594389","29320669","philipp.borbely","23999","0","0.029966514877470044","RUNNING"
"1689245024003","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","14729574","unknown","15","0","1.2199175888695774E-4","RUNNING"
"1689245024003","0","0","6867992","153219","390","125006","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73554602","4007609","philipp.borbely","531","0","0.0038059767572088507","RUNNING"
"1689245024003","0","0","430687","319277","156","14386","FSAgentService","","13402112","14729576","unknown","125","0","3.1740444074766696E-4","RUNNING"
"1689245024003","0","0","141647","59708","125","13303","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","5214208","12414882","philipp.borbely","62","0","2.505277880619699E-4","RUNNING"
"1689245024003","0","0","126242","6825","46","6698","FileSyncHelper","","3686400","14659616","unknown","15","0","6.923099606585642E-5","RUNNING"
"1689245024003","0","0","100013","86375","31","29115","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14528512","14549662","philipp.borbely","0","0","3.544838265110797E-5","RUNNING"
"1689245024003","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","14550677","philipp.borbely","15","0","1.7151248823848182E-5","RUNNING"
"1689245024003","0","0","434951","3765900","93","13112","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5752832","14550381","philipp.borbely","46","0","1.5893813333681174E-4","RUNNING"
"1689245024003","0","0","0","0","230358926","9","Idle","","8192","14741178","unknown","0","0","260.4509139234754","RUNNING"
"1689245024003","0","0","724","0","31","2136","IntelCpHDCPSvc","","1249280","14731027","unknown","0","0","3.501270515667711E-5","RUNNING"
"1689245024003","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","14730981","unknown","31","0","5.195449863979164E-5","RUNNING"
"1689245024003","0","0","127","26367","46","3306","LMS","","1945600","14729551","unknown","15","0","6.890286010931744E-5","RUNNING"
"1689245024003","0","0","1914","0","15","12711","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","367274","14664406","philipp.borbely","0","0","1.7018464341050614E-5","RUNNING"
"1689245024003","0","0","32813","8","109","68871","LockApp","C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe","11755520","1433728","philipp.borbely","140","0","0.002843927257129474","RUNNING"
"1689245024003","0","0","0","0","171","4659","LsaIso","","1269760","14731626","unknown","0","0","1.931267599824308E-4","RUNNING"
"1689245024003","0","0","0","0","4203","164357","Memory Compression","","187592704","14730571","unknown","0","0","0.004747191849503024","RUNNING"
"1689245024003","0","0","53371309","71822117","11156","186249","Microsoft.Management.Services.IntuneWindowsAgent","","60484266","14606255","unknown","8953","0","0.022905626658607667","RUNNING"
"1689245024003","0","0","3742328","631543","15","24443","Microsoft.SharePoint","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\Microsoft.SharePoint.exe","4399104","1962237","philipp.borbely","15","0","2.515396093339592E-4","RUNNING"
"1689245024003","0","0","168024","28672","15","6085","MoUsoCoreWorker","","4075520","56294","unknown","15","0","0.053291647422460654","STOPPED"
"1689245024003","0","0","12105466239","530669594","23319","4024505","MsMpEng","","286862677","14729563","unknown","232293","0","0.2888992919616576","RUNNING"
"1689245024003","0","0","11158263893","238867966","897299","48638432","MsSense","","122077184","14729566","unknown","1251429","0","2.428804152198587","RUNNING"
"1689245024003","0","0","8021735","307297","203","80507","NVDisplay.Container","","44552192","29460908","unknown","1796","0","0.0022578745881476968","RUNNING"
"1689245024003","0","0","7512","14832847","1770","265308","NisSrv","","11416234","14722569","unknown","3921","0","0.006443772236887222","RUNNING"
"1689245024003","0","0","40065688","25011559","7499","926469","OUTLOOK","C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE","167582378","13182898","philipp.borbely","7398","0","0.018827638030258168","RUNNING"
"1689245024003","0","0","6842851","531277","296","34770","OfficeClickToRun","","29683712","14729574","unknown","562","0","9.691567511574978E-4","RUNNING"
"1689245024003","0","0","301315","30406","171","44488","OneApp.IGCC.WinService","","18974037","14729574","unknown","421","0","6.68695567232213E-4","RUNNING"
"1689245024003","0","0","13176272","4240194","656","120084","OneDrive","C:\Program Files\Microsoft OneDrive\OneDrive.exe","27032234","14665547","philipp.borbely","468","0","0.0012751512173986138","RUNNING"
"1689245024003","0","0","54415","35390","77","17795","OpenConsole","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.17.11461.0_x64__8wekyb3d8bbwe\OpenConsole.exe","6987776","37181302","philipp.borbely","15","0","1.2458306245912264E-4","RUNNING"
"1689245024003","0","0","31117","21935","171","20977","PanGPA","C:\Program Files\Palo Alto Networks\GlobalProtect\PanGPA.exe","3670016","14667781","philipp.borbely","93","0","2.9945617256618907E-4","RUNNING"
"1689245024003","0","0","101782","72038","93","20718","PanGPS","","4706304","14729524","unknown","15","0","1.2199217227694654E-4","RUNNING"
"1689245024003","0","0","2048","144658432","500","135529","Registry","","3873450","14744972","unknown","0","0","5.641878909863409E-4","RUNNING"
"1689245024003","0","0","0","0","62","2246","RstMwService","","1118208","14729568","unknown","0","0","7.003233450559005E-5","RUNNING"
"1689245024003","0","0","4670498","6995","669","162082","RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","39630848","117032173","philipp.borbely","792","0","0.0057849585653664964","RUNNING"
"1689245024003","0","0","98118478","59521886","2109","1080046","SearchHost","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe","286285824","14680491","philipp.borbely","13875","0","0.018115040212643232","RUNNING"
"1689245024003","0","0","589466197","12465260","593","391478","SearchIndexer","","34326528","14666163","unknown","3828","0","0.005015308863589823","RUNNING"
"1689245024003","0","0","0","0","0","1289","Secure System","","83959808","14745014","unknown","0","0","0.0","RUNNING"
"1689245024003","0","0","6877319","102139","314","19516","SecurityHealthService","","4056405","14668090","unknown","434","0","8.677241936018956E-4","RUNNING"
"1689245024003","0","0","6061","0","0","2939","SecurityHealthSystray","C:\Windows\System32\SecurityHealthSystray.exe","1413120","14668448","philipp.borbely","0","0","0.0","RUNNING"
"1689245024003","0","0","42566739","41064452","187","52157","SenseCE","","28160000","14718328","unknown","937","0","0.0012705863472772091","RUNNING"
"1689245024003","0","0","574234","0","0","5282","SenseIR","","3644074","676964","unknown","0","0","0.0","RUNNING"
"1689245024003","0","0","2383425","86","98","10491","SenseNdr","","31963818","2252","unknown","98","0","8.448347971560016","STARTED"
"1689245024003","0","0","30476346","126909","765","83530","ServiceShell","","33604949","14608149","unknown","1296","0","0.002347326394329954","RUNNING"
"1689245024003","0","0","83339","0","750","8417","SgrmBroker","","8380416","14719513","unknown","0","0","8.477430395580211E-4","RUNNING"
"1689245024003","0","0","1156857","8","453","194209","ShellExperienceHost","C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe","25640960","14591362","philipp.borbely","578","0","0.0011755812269663387","RUNNING"
"1689245024003","0","0","5624767753","4105032811","74795","12362629","Slack","C:\Program Files\Slack\app-4.29.149\Slack.exe","741691392","87068402","philipp.borbely","300497","0","0.43029846224590723","RUNNING"
"1689245024003","0","0","4518","192","15","2262","SocketHeciServer","","1163264","14607682","unknown","0","0","1.70844345433453E-5","RUNNING"
"1689245024003","0","0","2384023","236874","328","112207","StartMenuExperienceHost","C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe","51150848","14680487","philipp.borbely","984","0","0.0014869206220932392","RUNNING"
"1689245024003","0","0","1116906244","1104828679","104799","167066","System","","20480","14741178","unknown","0","0","0.11840380375394165","RUNNING"
"1689245024003","0","0","663460","224","62","35208","SystemSettings","C:\Windows\ImmersiveControlPanel\SystemSettings.exe","176128","14561166","philipp.borbely","125","0","2.1366514903445658E-4","RUNNING"
"1689245024003","0","0","30847","0","156","5192","TabTip","","2764800","14678528","unknown","31","0","2.119597569357147E-4","RUNNING"
"1689245024003","0","0","1607678","636982","115890","2979050","Taskmgr","","85999616","6556339","unknown","87939","0","0.518862962737397","RUNNING"
"1689245024003","0","0","0","0","0","1707","TbtP2pShortcutService","","925696","14729573","unknown","0","0","0.0","RUNNING"
"1689245024003","0","0","815959","14716","1031","62316","TextInputHost","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe","72896512","14670658","philipp.borbely","1671","0","0.003064288555640308","RUNNING"
"1689245024003","0","0","129006","0","125","7005","ThunderboltService","","4169728","14729572","unknown","46","0","1.9315364441896388E-4","RUNNING"
"1689245024003","0","0","0","0","62","4606","WMIRegistrationService","","1695744","14729566","unknown","62","0","1.400646879964518E-4","RUNNING"
"1689245024003","0","0","3148785","68368","1702","9506","WUDFHost","","7815168","29462514","unknown","250","0","0.002204642900902886","RUNNING"
"1689245024003","0","0","12380","160","0","7157","WidgetService","C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\WidgetService.exe","3434496","14459787","philipp.borbely","15","0","1.7258866624624954E-5","RUNNING"
"1689245024003","0","0","21434017","18370962","453","88352","Widgets","C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe","12419072","14680409","philipp.borbely","328","0","8.851304613494484E-4","RUNNING"
"1689245024003","0","0","1001138","8898","1420","162816","WindowsTerminal","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.17.11461.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe","77318826","37181075","philipp.borbely","2209","0","0.004612793815641514","RUNNING"
"1689245024003","0","0","965744","227548","2203","130227","WmiPrvSE","","13609642","8173228","unknown","3515","0","0.012787758895877382","RUNNING"
"1689245024003","0","0","2828610","0","78","8973","aesm_service","","2564096","14608828","unknown","0","0","8.883210273504372E-5","RUNNING"
"1689245024003","0","0","300984","0","31","6090","ai","C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonX64\Microsoft Shared\Office16\ai.exe","10014720","13180995","philipp.borbely","15","0","5.805215108944527E-5","RUNNING"
"1689245024003","0","0","2419","0","140","18375","backgroundTaskHost","C:\Windows\System32\backgroundTaskHost.exe","531114","26998979","philipp.borbely","0","0","0.0012512930325732632","RUNNING"
"1689245024003","0","0","2250298023","1330662989","87342","10350606","chrome","C:\Program Files\Google\Chrome\Application\chrome.exe","684079104","170227057","philipp.borbely","108896","0","0.23516210398608658","RUNNING"
"1689245024003","0","0","0","0","0","3409","cmd","C:\Windows\System32\cmd.exe","983040","23103008","philipp.borbely","0","0","0.0","RUNNING"
"1689245024003","0","0","2070","0","15","26396","conhost","C:\Windows\System32\conhost.exe","38211584","85059708","philipp.borbely","0","0","1.7056910506129504E-5","RUNNING"
"1689245024003","0","0","2999405","0","2468","990484","csrss","","4036608","29464664","unknown","405","0","0.0032446274129140245","RUNNING"
"1689245024003","0","0","8858","0","2562","13533","ctfmon","","4457813","14678545","unknown","968","0","0.004001160839231532","RUNNING"
"1689245024003","0","0","2268","0","0","2803","dasHost","","1040384","10749706","unknown","0","0","0.0","RUNNING"
"1689245024003","0","0","18272435","80629760","62","42205","dllhost","C:\Windows\System32\dllhost.exe","8400896","42268762","philipp.borbely","108","0","1.9935154173276245E-4","RUNNING"
"1689245024003","0","0","39999850","0","32195","3186444","dwm","","400797696","14731132","unknown","68155","0","0.11343696922224851","RUNNING"
"1689245024003","0","0","1128","1795","0","1987","esif_uf","","1286144","14729576","unknown","0","0","0.0","RUNNING"
"1689245024003","0","0","126037899","31444480","27723","4072546","explorer","C:\Windows\explorer.exe","155980458","14682211","philipp.borbely","21335","0","0.055613604881811995","RUNNING"
"1689245024003","0","0","0","0","108","7121","fontdrvhost","","5001216","29462642","unknown","156","0","2.9816677439910565E-4","RUNNING"
"1689245024003","0","0","12132","1318078","15","875","fsnotifier","C:\Program Files\JetBrains\IntelliJ IDEA 2023.1.3\bin\fsnotifier.exe","348160","977631","philipp.borbely","0","0","2.492142217848841E-4","RUNNING"
"1689245024003","0","0","2667","0","0","3098","git-cmd","C:\Program Files\Git\git-cmd.exe","1961984","23104141","philipp.borbely","0","0","0.0","RUNNING"
"1689245024003","0","0","104410894","58835364","4773","890813","idea64","C:\Program Files\JetBrains\IntelliJ IDEA 2023.1.3\bin\idea64.exe","2161679701","2926354","philipp.borbely","34606","0","0.6566315988473087","RUNNING"
"1689245024003","0","0","1448","0","0","2731","igfxCUIService","","1646592","14730508","unknown","15","0","1.6942227399571356E-5","RUNNING"
"1689245024003","0","0","0","25308","78","5126","igfxEM","C:\Windows\System32\DriverStore\FileRepository\cui_dch.inf_amd64_ea0f2e956b37b3be\igfxEM.exe","2912256","14682513","philipp.borbely","15","0","1.0538458047589659E-4","RUNNING"
"1689245024003","0","0","26147027","4738133","5162","307773","java","C:\Users\philipp.borbely\.jdks\semeru-17.0.8\bin\java.exe","214097237","2876757","philipp.borbely","9597","0","0.2531826248585251","RUNNING"
"1689245024003","0","0","541979","256387","0","5055","jhi_service","","1183744","14729300","unknown","15","0","1.6943614485901134E-5","RUNNING"
"1689245024003","0","0","8469098","1075653","38379","56256","lsass","","12490752","14731621","unknown","41898","0","0.09077412589270765","RUNNING"
"1689245024003","0","0","196418215","136103664","9014","2668466","msedge","C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe","347744938","114851600","philipp.borbely","16006","0","0.028393731351203863","RUNNING"
"1689245024003","0","0","290808041","204756621","2804","2394851","msedgewebview2","C:\Program Files (x86)\Microsoft\EdgeWebView\Application\114.0.1823.67\msedgewebview2.exe","95763114","294335504","philipp.borbely","11041","0","0.016105036318859508","RUNNING"
"1689245024003","0","0","157572","32","406","46689","mspaint","C:\Program Files\WindowsApps\Microsoft.Paint_11.2302.19.0_x64__8wekyb3d8bbwe\PaintApp\mspaint.exe","63848448","13011837","philipp.borbely","390","0","0.0010175885779391996","RUNNING"
"1689245024003","0","0","7684544","20162919","78","104698","msteams","C:\Program Files\WindowsApps\MicrosoftTeams_23119.303.2080.2726_x64__8wekyb3d8bbwe\msteams.exe","6541312","14664092","philipp.borbely","265","0","3.891638697174463E-4","RUNNING"
"1689245024003","0","0","261468279","144024773","2265","843969","node","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\libs\node.exe","76823210","29294238","philipp.borbely","9109","0","0.012910154214352806","RUNNING"
"1689245024003","0","0","819493","2910239","374","37102","nvWmi64","","7593984","29412377","unknown","483","0","9.707747682229088E-4","RUNNING"
"1689245024003","0","0","143614155","48396446","1873","145879","python","C:\Users\philipp.borbely\AppData\Local\anaconda3\python.exe","431611904","44114999","philipp.borbely","4389","0","0.05760482780161779","RUNNING"
"1689245024003","0","0","2676","12740","2015","46988","services","","6989141","14731658","unknown","1640","0","0.0041279343689109875","RUNNING"
"1689245024003","0","0","127016","0","906","20073","sihost","C:\Windows\System32\sihost.exe","5951488","14682604","philipp.borbely","546","0","0.0016453490765318416","RUNNING"
"1689245024003","0","0","0","0","0","2784","smartscreen","C:\Windows\System32\smartscreen.exe","1396736","294386","philipp.borbely","0","0","0.0","STOPPED"
"1689245024003","0","0","13252","25572","218","999","smss","","270336","14741173","unknown","0","0","2.460492048113569E-4","RUNNING"
"1689245024003","0","0","232","320","0","6224","spoolsv","","4354048","14729812","unknown","0","0","0.0","RUNNING"
"1689245024003","0","0","617158","0","31","3865","sppsvc","","3297280","19547","unknown","31","0","0.06919292205234322","STOPPED"
"1689245024003","0","0","1498520846","1254162414","155680","6837535","svchost","C:\Windows\System32\svchost.exe","372672512","-106644828","philipp.borbely","92745","0","0.3896474833333677","RUNNING"
"1689245024003","0","0","2000712","37580800","171","14794","taskhostw","C:\Windows\System32\taskhostw.exe","4758186","14682410","philipp.borbely","62","0","2.640298839505006E-4","RUNNING"
"1689245024003","0","0","96440","0","31","4815","vmcompute","","3588096","14729551","unknown","15","0","5.19595338529279E-5","RUNNING"
"1689245024003","0","0","0","0","0","402","vmmemCmZygote","","8192","14727134","unknown","0","0","0.0","RUNNING"
