"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689238992949","0","0","38251395","37261022","3187","482490","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85217280","8630616","philipp.borbely","4156","0","0.014138336082823338","RUNNING"
"1689238992949","0","0","27483701","19540974","125","21756","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","8631579","philipp.borbely","437","0","0.0010819639123123453","RUNNING"
"1689238992949","0","0","13371","6810","15","11142","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","8625810","philipp.borbely","0","0","2.889729722400233E-5","RUNNING"
"1689238992949","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","8698532","unknown","0","0","2.8656414928254805E-5","RUNNING"
"1689238992949","0","0","525938","1151","15","3932","AggregatorHost","","2072576","8697093","unknown","0","0","2.866114247829427E-5","RUNNING"
"1689238992949","0","0","18250","8","31","56045","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33594026","8530115","philipp.borbely","62","0","1.8116718873226024E-4","RUNNING"
"1689238992949","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","8600286","philipp.borbely","0","0","0.0","RUNNING"
"1689238992949","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","8631918","philipp.borbely","0","0","0.0","RUNNING"
"1689238992949","0","0","44167427","14176690","765","122873","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","30601216","8607606","philipp.borbely","1656","0","0.004673858437415221","RUNNING"
"1689238992949","0","0","0","0","15","1777","CptService","","921600","8698523","unknown","0","0","2.8656444491129103E-5","RUNNING"
"1689238992949","0","0","219680797","7936175","8765","4140961","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128187050","8632341","philipp.borbely","13890","0","0.04361162825629707","RUNNING"
"1689238992949","0","0","94646991","50132537","2062","916095","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286363648","17258568","philipp.borbely","23671","0","0.049554490622424195","RUNNING"
"1689238992949","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","8698523","unknown","15","0","2.0632640033612954E-4","RUNNING"
"1689238992949","0","0","319391","188167","140","13711","FSAgentService","","13062144","8698525","unknown","125","0","5.062637366148663E-4","RUNNING"
"1689238992949","0","0","105227","43303","46","11088","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","4960256","6383831","philipp.borbely","46","0","2.3923385905576578E-4","RUNNING"
"1689238992949","0","0","125355","6825","31","6232","FileSyncHelper","","3619498","8628565","unknown","15","0","8.859016677347957E-5","RUNNING"
"1689238992949","0","0","100013","86375","31","28899","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14523050","8518611","philipp.borbely","0","0","6.047037204833123E-5","RUNNING"
"1689238992949","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","8519626","philipp.borbely","15","0","2.92563819302773E-5","RUNNING"
"1689238992949","0","0","429507","1722947","78","12371","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5666133","8519330","philipp.borbely","46","0","2.4186113525256385E-4","RUNNING"
"1689238992949","0","0","0","0","135665950","9","Idle","","8192","8710127","unknown","0","0","259.5819331383354","RUNNING"
"1689238992949","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","8699976","unknown","0","0","5.921345653961003E-5","RUNNING"
"1689238992949","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","8699930","unknown","31","0","8.786559227806629E-5","RUNNING"
"1689238992949","0","0","127","26367","46","3306","LMS","","1945600","8698500","unknown","15","0","1.1653651483329372E-4","RUNNING"
"1689238992949","0","0","1392","0","15","8651","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","159744","8633355","philipp.borbely","0","0","2.8872117261017988E-5","RUNNING"
"1689238992949","0","0","0","0","156","3891","LsaIso","","1089536","8700575","unknown","0","0","2.979569396322785E-4","RUNNING"
"1689238992949","0","0","0","0","1937","113012","Memory Compression","","79134720","8699520","unknown","0","0","0.003700079346526597","RUNNING"
"1689238992949","0","0","51823868","61712614","8372","152423","Microsoft.Management.Services.IntuneWindowsAgent","","60177066","8575204","unknown","7580","0","0.0310322780256536","RUNNING"
"1689238992949","0","0","7200524875","378615428","16109","2702104","MsMpEng","","276061525","8698512","unknown","171145","0","0.357995860950238","RUNNING"
"1689238992949","0","0","6129439171","226657246","626080","26619853","MsSense","","122037589","8698515","unknown","868733","0","2.8757953730706176","RUNNING"
"1689238992949","0","0","8021735","307297","187","80030","NVDisplay.Container","","44503040","17398807","unknown","1796","0","0.003788090963142725","RUNNING"
"1689238992949","0","0","5742","12662065","1296","188191","NisSrv","","10640042","8691518","unknown","3109","0","0.008422205171886708","RUNNING"
"1689238992949","0","0","37599867","22355089","5692","817136","OUTLOOK","C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE","147057322","7151847","philipp.borbely","6293","0","0.027935043984096703","RUNNING"
"1689238992949","0","0","6842851","529025","218","34534","OfficeClickToRun","","29755392","8698523","unknown","562","0","0.0014901351135387132","RUNNING"
"1689238992949","0","0","301315","30406","171","42370","OneApp.IGCC.WinService","","19014997","8698523","unknown","421","0","0.0011309743425832284","RUNNING"
"1689238992949","0","0","12450602","3560875","609","112690","OneDrive","C:\Program Files\Microsoft OneDrive\OneDrive.exe","26804224","8634496","philipp.borbely","437","0","0.00201308370824801","RUNNING"
"1689238992949","0","0","54415","20325","77","17729","OpenConsole","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.17.11461.0_x64__8wekyb3d8bbwe\OpenConsole.exe","6987776","19088149","philipp.borbely","15","0","2.488635948723421E-4","RUNNING"
"1689238992949","0","0","31117","21935","140","20964","PanGPA","C:\Program Files\Palo Alto Networks\GlobalProtect\PanGPA.exe","3670016","8636730","philipp.borbely","78","0","4.1944461576491713E-4","RUNNING"
"1689238992949","0","0","73166","66306","93","20683","PanGPS","","4587520","8698473","unknown","15","0","2.0632758285909873E-4","RUNNING"
"1689238992949","0","0","2048","95799978","390","110895","Registry","","3220138","8713921","unknown","0","0","7.437548237743959E-4","RUNNING"
"1689238992949","0","0","0","0","62","2246","RstMwService","","1118208","8698517","unknown","0","0","1.1844671869228286E-4","RUNNING"
"1689238992949","0","0","1360030","6322","541","125046","RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","29269333","65892092","philipp.borbely","435","1","0.008084432657948037","RUNNING"
"1689238992949","0","0","92012099","54003571","2015","1009955","SearchHost","C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe","289251328","8649440","philipp.borbely","13203","0","0.02923741301122333","RUNNING"
