timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689674131483|938870329344|7865191424|198530|4592260608|187582|0|1|19688263680|0 4539 15750182 0 0|0 2521 3684911 0 0|0 0 0 0 0|0 7 504789 0 0|0 4 9769 0 0|false|false|true|-2.147483648E9|1.0|151484165|111399658
