timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689680346732|938491592704|25498185216|526374|7801474048|354998|0|1|19082432512|0 5699 1958294 0 0|0 2387 1284808 0 0|0 0 0 0 0|0 9 683193 0 0|0 4 2594 0 0|false|false|true|-2.147483648E9|1.0|270594939|197737513
