timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689673471778|938882097152|7855305216|197969|4444623872|180822|0|1|19638845440|0 4539 7901775 0 0|0 2521 2292073 0 0|0 0 0 0 0|0 7 498006 0 0|0 4 5450 0 0|false|false|true|-2.147483648E9|1.0|138357113|100948264
