timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689669391582|938876313600|7328361984|185436|3474569728|130047|0|1|21263777792|0 113109 47707182 0 0|0 9260 11002638 0 0|0 0 0 0 0|0 29 466082 0 0|0 26 28780 0 0|false|false|true|-2.147483648E9|1.0|56672215|36314554
