timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689677074390|938608005120|18491150848|404320|6868554240|308613|0|1|18318684160|0 4539 172106848 0 0|0 2521 28461698 0 0|0 0 0 0 0|0 7 674660 0 0|0 4 97948 0 0|true|false|true|6544.0|1.0|233516388|170934718
