timestamp|freeDiskSpace|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689685737368|938158870528|0|1|17668710400|0 5699 322271035 0 0|0 2387 50166177 0 0|0 0 0 0 0|0 9 938321 0 0|0 4 228408 0 0|false|false|true|-2.147483648E9|1.0|409602952|295729844
