timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689669932277|938875494400|7565806080|189040|3603039744|142141|0|1|20382683136|0 113109 55072245 0 0|0 9260 13345695 0 0|0 0 0 0 0|0 29 473660 0 0|0 26 34505 0 0|false|false|true|-2.147483648E9|1.0|68370140|45300771
