timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689671852259|938900783104|7745918464|194538|4092950528|162686|0|1|19714015232|0 113109 73039860 0 0|0 9260 16281793 0 0|0 0 0 0 0|0 29 488199 0 0|0 26 43041 0 0|false|false|true|-2.147483648E9|1.0|105015565|74592271
