"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689239481147","0","0","38428380","37551080","3203","488576","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85180416","9118809","philipp.borbely","4200","0","0.013498343217559465","RUNNING"
"1689239481147","0","0","28620271","20191349","125","21874","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3928064","9119772","philipp.borbely","453","0","0.0010533649506257626","RUNNING"
"1689239481147","0","0","13371","6810","15","11142","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","9114003","philipp.borbely","0","0","2.7353715822311426E-5","RUNNING"
"1689239481147","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","9186725","unknown","0","0","2.713778406774806E-5","RUNNING"
"1689239481147","0","0","525938","1271","15","3972","AggregatorHost","","2084864","9185286","unknown","0","0","2.7142023789832875E-5","RUNNING"
"1689239481147","0","0","18250","8","31","56064","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33576960","9018308","philipp.borbely","62","0","1.7138754369876752E-4","RUNNING"
"1689239481147","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","9088479","philipp.borbely","0","0","0.0","RUNNING"
"1689239481147","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","9120111","philipp.borbely","0","0","0.0","RUNNING"
"1689239481147","0","0","44404107","14531230","788","128641","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","31223808","9095799","philipp.borbely","1687","0","0.004536988478995395","RUNNING"
"1689239481147","0","0","0","0","15","1777","CptService","","921600","9186716","unknown","0","0","2.7137810580309313E-5","RUNNING"
"1689239481147","0","0","219746379","8071070","8796","4141396","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128095573","9120534","philipp.borbely","13898","0","0.041369375028406166","RUNNING"
"1689239481147","0","0","99487216","50376115","2109","925145","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286495402","18234953","philipp.borbely","23687","0","0.04702332443095864","RUNNING"
"1689239481147","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","9186716","unknown","15","0","1.9539223617822703E-4","RUNNING"
"1689239481147","0","0","347215","220969","156","13806","FSAgentService","","13111296","9186718","unknown","125","0","5.083815411669E-4","RUNNING"
"1689239481147","0","0","110771","43303","62","11376","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","4808704","6872024","philipp.borbely","46","0","2.6096233363668214E-4","RUNNING"
"1689239481147","0","0","125355","6825","31","6318","FileSyncHelper","","3665920","9116758","unknown","15","0","8.385945010147387E-5","RUNNING"
"1689239481147","0","0","184","232","0","3488","GoogleUpdate","","1662976","3634","unknown","0","0","0.0","STARTED"
"1689239481147","0","0","100013","86375","31","28917","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14524416","9006804","philipp.borbely","0","0","5.720194366551718E-5","RUNNING"
"1689239481147","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","9007819","philipp.borbely","15","0","2.7675249855764383E-5","RUNNING"
"1689239481147","0","0","429507","1722947","78","12395","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5696853","9007523","philipp.borbely","46","0","2.287895623352549E-4","RUNNING"
"1689239481147","0","0","0","0","143190231","9","Idle","","8192","9198320","unknown","0","0","259.4551064042798","RUNNING"
"1689239481147","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","9188169","unknown","0","0","5.607596395384898E-5","RUNNING"
"1689239481147","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","9188123","unknown","31","0","8.320991033053134E-5","RUNNING"
"1689239481147","0","0","127","26367","46","3306","LMS","","1945600","9186693","unknown","15","0","1.1036070522846264E-4","RUNNING"
"1689239481147","0","0","1566","0","15","9967","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","1019904","9121548","philipp.borbely","0","0","2.733115299527591E-5","RUNNING"
"1689239481147","0","0","0","0","156","3958","LsaIso","","1108650","9188768","unknown","0","0","2.821703773888069E-4","RUNNING"
"1689239481147","0","0","0","0","1937","113012","Memory Compression","","78872576","9187713","unknown","0","0","0.0035040167153370327","RUNNING"
"1689239481147","0","0","51824755","65503905","9578","155136","Microsoft.Management.Services.IntuneWindowsAgent","","60263082","9063397","unknown","7968","0","0.03217470609613213","RUNNING"
"1689239481147","0","0","7201667011","383244963","16713","2767360","MsMpEng","","273306965","9186705","unknown","175997","0","0.34877555833326174","RUNNING"
"1689239481147","0","0","6739470852","232276802","702283","29288557","MsSense","","121561770","9186708","unknown","968359","0","3.028949585365322","RUNNING"
"1689239481147","0","0","8021735","307297","187","80030","NVDisplay.Container","","44503040","18375192","unknown","1796","0","0.003587357584430023","RUNNING"
"1689239481147","0","0","5742","13012452","1314","192832","NisSrv","","10606592","9179711","unknown","3171","0","0.00814572832510953","RUNNING"
"1689239481147","0","0","38205359","22673782","5835","818878","OUTLOOK","C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE","147684010","7640040","philipp.borbely","6375","0","0.026634269832890772","RUNNING"
