"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689239969164","0","0","38601870","37827228","3218","493639","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85144234","9606834","philipp.borbely","4218","0","0.012866366446424025","RUNNING"
"1689239969164","0","0","29723199","20823540","125","21954","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3920554","9607797","philipp.borbely","484","0","0.0010536355397480943","RUNNING"
"1689239969164","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1183744","9602028","philipp.borbely","0","0","2.5967164961494714E-5","RUNNING"
"1689239969164","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","9674750","unknown","0","0","2.5772491503676504E-5","RUNNING"
"1689239969164","0","0","525938","1271","15","4012","AggregatorHost","","2101248","9673311","unknown","0","0","2.5776315328794196E-5","RUNNING"
"1689239969164","0","0","18250","8","31","56068","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33566720","9506333","philipp.borbely","62","0","1.6261274651427926E-4","RUNNING"
"1689239969164","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","9576504","philipp.borbely","0","0","0.0","RUNNING"
"1689239969164","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","9608136","philipp.borbely","0","0","0.0","RUNNING"
"1689239969164","0","0","44632584","14850058","859","134530","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","31642282","9583824","philipp.borbely","1718","0","0.004469610191356505","RUNNING"
"1689239969164","0","0","0","0","15","1777","CptService","","921600","9674741","unknown","0","0","2.577251541566589E-5","RUNNING"
