"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689244535725","0","0","40235160","40430890","3531","541850","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85336064","14173374","philipp.borbely","4806","0","0.009793004498594314","RUNNING"
"1689244535725","0","0","40189326","26819356","296","22175","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3933525","14174337","philipp.borbely","851","0","0.0013556458249452171","RUNNING"
"1689244535725","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","14168568","philipp.borbely","0","0","1.7612945566998507E-5","RUNNING"
"1689244535725","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","14241290","unknown","0","0","1.752316746744782E-5","RUNNING"
"1689244535725","0","0","525938","1671","15","4172","AggregatorHost","","2191360","14239851","unknown","0","0","1.7524935091134844E-5","RUNNING"
"1689244535725","0","0","18250","8","31","56143","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33566720","14072873","philipp.borbely","62","0","1.0994147510707522E-4","RUNNING"
"1689244535725","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","14143044","philipp.borbely","0","0","0.0","RUNNING"
"1689244535725","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","14174676","philipp.borbely","0","0","0.0","RUNNING"
"1689244535725","0","0","47126472","18566652","1109","188600","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","35762176","14150364","philipp.borbely","2296","0","0.004003272858114726","RUNNING"
"1689244535725","0","0","0","0","15","1777","CptService","","921600","14241281","unknown","0","0","1.752317852166507E-5","RUNNING"
"1689244535725","0","0","220384456","9469920","9015","4146636","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128698368","14175099","philipp.borbely","14093","0","0.02712085088230076","RUNNING"
"1689244535725","0","0","149460289","52876405","2359","1019330","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286941184","28344083","philipp.borbely","23952","0","0.030886764118501612","RUNNING"
"1689244535725","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","14241281","unknown","15","0","1.261668853559885E-4","RUNNING"
