"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689240213150","0","0","38691700","37973325","3218","497122","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85188608","9850803","philipp.borbely","4250","0","0.012602515545056628","RUNNING"
"1689240213150","0","0","30294786","21151577","125","21958","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3939669","9851766","philipp.borbely","515","0","0.0010799174587215828","RUNNING"
"1689240213150","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1179648","9845997","philipp.borbely","0","0","2.5325357134071613E-5","RUNNING"
"1689240213150","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","9918719","unknown","0","0","2.514015358446612E-5","RUNNING"
"1689240213150","0","0","525938","1271","15","4012","AggregatorHost","","2072576","9917280","unknown","0","0","2.514379206020734E-5","RUNNING"
"1689240213150","0","0","18250","8","31","56072","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33583104","9750302","philipp.borbely","62","0","1.5855424544481021E-4","RUNNING"
"1689240213150","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","9820473","philipp.borbely","0","0","0.0","RUNNING"
"1689240213150","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","9852105","philipp.borbely","0","0","0.0","RUNNING"
"1689240213150","0","0","44753648","15051531","859","137722","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","31784960","9827793","philipp.borbely","1781","0","0.0044654976404352046","RUNNING"
"1689240213150","0","0","0","0","15","1777","CptService","","921600","9918710","unknown","0","0","2.5140176337470074E-5","RUNNING"
