"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689241432828","0","0","39123981","38661519","3328","509528","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85186560","11070516","philipp.borbely","4375","0","0.011570221869081306","RUNNING"
"1689241432828","0","0","33076935","22741124","156","22038","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","11071479","philipp.borbely","609","0","0.0011489616535744613","RUNNING"
"1689241432828","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","11065710","philipp.borbely","0","0","2.254037797075563E-5","RUNNING"
"1689241432828","0","0","8192","18560","15","2867","AdobeUpdateService","","1318912","11138432","unknown","0","0","2.2393549614903364E-5","RUNNING"
"1689241432828","0","0","525938","1551","15","4060","AggregatorHost","","2191360","11136993","unknown","0","0","2.239643645443194E-5","RUNNING"
"1689241432828","0","0","18250","8","31","56091","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33566720","10970015","philipp.borbely","62","0","1.409666040975136E-4","RUNNING"
"1689241432828","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","11040186","philipp.borbely","0","0","0.0","RUNNING"
"1689241432828","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","11071818","philipp.borbely","0","0","0.0","RUNNING"
"1689241432828","0","0","45647664","16480882","906","152573","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","32948224","11047506","philipp.borbely","1921","0","0.00425509378762146","RUNNING"
"1689241432828","0","0","0","0","15","1777","CptService","","921600","11138423","unknown","0","0","2.2393567667876085E-5","RUNNING"
"1689241432828","0","0","219991507","8608598","8875","4143360","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128253952","11072241","philipp.borbely","13968","0","0.03430578947898386","RUNNING"
