"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689239237086","0","0","38341350","37406645","3195","485985","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85159253","8874756","philipp.borbely","4171","0","0.013808568123483503","RUNNING"
"1689239237086","0","0","28060728","19871217","125","21768","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3930112","8875719","philipp.borbely","453","0","0.0010822469344800728","RUNNING"
"1689239237086","0","0","13371","6810","15","11142","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","8869950","philipp.borbely","0","0","2.81042077940269E-5","RUNNING"
"1689239237086","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","8942672","unknown","0","0","2.787631400153228E-5","RUNNING"
"1689239237086","0","0","525938","1151","15","3962","AggregatorHost","","2072576","8941233","unknown","0","0","2.7880787642905065E-5","RUNNING"
"1689239237086","0","0","18250","8","31","56062","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33574912","8774255","philipp.borbely","62","0","1.7614096500563638E-4","RUNNING"
"1689239237086","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","8844426","philipp.borbely","0","0","0.0","RUNNING"
"1689239237086","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","8876058","philipp.borbely","0","0","0.0","RUNNING"
"1689239237086","0","0","44288251","14378552","778","126056","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","30833322","8851746","philipp.borbely","1671","0","0.004603521980358508","RUNNING"
"1689239237086","0","0","0","0","15","1777","CptService","","921600","8942663","unknown","0","0","2.787634197675976E-5","RUNNING"
"1689239237086","0","0","219714712","8004878","8781","4141171","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128068266","8876481","philipp.borbely","13890","0","0.042445536388380306","RUNNING"
"1689239237086","0","0","97116440","50255935","2078","920721","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","287044949","17746847","philipp.borbely","23671","0","0.04822495640488986","RUNNING"
"1689239237086","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","8942663","unknown","15","0","2.0070966223267026E-4","RUNNING"
"1689239237086","0","0","319391","188167","140","13711","FSAgentService","","13062144","8942665","unknown","125","0","4.924819317606659E-4","RUNNING"
