"timestamp","name","residentSetSize"
"1688999355786","Adobe Desktop Service","18424438"
"1688999355786","AdobeIPCBroker","2836952"
"1688999355786","AdobeNotificationClient","1134592"
"1688999355786","AdobeUpdateService","610304"
"1688999355786","AggregatorHost","1271020"
"1688999355786","ApplicationFrameHost","9662464"
"1688999355786","CCLibrary","163840"
"1688999355786","CCXProcess","143360"
"1688999355786","CalculatorApp","30199808"
"1688999355786","Code","102032068"
"1688999355786","CodeSetup-stable-660393deaaa6d1996740ff4880f1bad43768c814","528384"
"1688999355786","CodeSetup-stable-660393deaaa6d1996740ff4880f1bad43768c814.tmp","1605632"
"1688999355786","CoreSync","42446139"
"1688999355786","CptService","425984"
"1688999355786","Creative Cloud","58580283"
"1688999355786","Creative Cloud UI Helper","187664147"
"1688999355786","DellFFDPWmiService","610304"
"1688999355786","FSAgentService","11486286"
"1688999355786","FileCoAuth","4698112"
"1688999355786","FileSyncHelper","3686400"
"1688999355786","HxAccounts","8892416"
"1688999355786","HxOutlook","299008"
"1688999355786","HxTsr","4966400"
"1688999355786","Idle","8192"
"1688999355786","IntelCpHDCPSvc","1032192"
"1688999355786","IntelCpHeciSvc","1036288"
"1688999355786","LMS","1241088"
"1688999355786","LocationNotificationWindows","1093632"
"1688999355786","LockApp","10600448"
"1688999355786","LsaIso","1318912"
"1688999355786","Memory Compression","741662720"
"1688999355786","Microsoft.Management.Services.IntuneWindowsAgent","37798045"
"1688999355786","Microsoft.SharePoint","5689344"
"1688999355786","MsMpEng","226520457"
"1688999355786","MsSense","118731382"
"1688999355786","NVDisplay.Container","12177408"
"1688999355786","NisSrv","14287320"
"1688999355786","OUTLOOK","126118360"
"1688999355786","OfficeClickToRun","9936896"
"1688999355786","OneApp.IGCC.WinService","5182385"
"1688999355786","OneDrive","18100224"
"1688999355786","OpenConsole","5853184"
"1688999355786","PanGPA","1662976"
"1688999355786","PanGPS","2011136"
"1688999355786","Registry","2215936"
"1688999355786","RstMwService","458752"
"1688999355786","RuntimeBroker","27256910"
"1688999355786","SearchHost","266416128"
"1688999355786","SearchIndexer","27414449"
"1688999355786","Secure System","83959808"
"1688999355786","SecurityHealthService","2802609"
"1688999355786","SecurityHealthSystray","1048576"
"1688999355786","SenseCE","10858496"
"1688999355786","SenseIR","4638483"
"1688999355786","SenseNdr","48230400"
"1688999355786","ServiceShell","21678867"
"1688999355786","SgrmBroker","5459968"
"1688999355786","ShellExperienceHost","17502208"
"1688999355786","Slack","409411977"
"1688999355786","SocketHeciServer","487424"
"1688999355786","StartMenuExperienceHost","48771072"
"1688999355786","System","20480"
"1688999355786","SystemSettings","249856"
"1688999355786","TabTip","2240512"
"1688999355786","Taskmgr","87600443"
"1688999355786","TbtP2pShortcutService","585728"
"1688999355786","TextInputHost","17723392"
"1688999355786","ThunderboltService","2023424"
"1688999355786","WMIRegistrationService","651264"
"1688999355786","WUDFHost","6332416"
"1688999355786","WidgetService","1549548"
"1688999355786","Widgets","8953225"
"1688999355786","WindowsTerminal","61056866"
"1688999355786","WmiPrvSE","13677174"
"1688999355786","aesm_service","966656"
"1688999355786","ai","827392"
"1688999355786","audiodg","3772416"
"1688999355786","backgroundTaskHost","4509696"
"1688999355786","chrome","1213958774"
"1688999355786","cmd","479232"
"1688999355786","conhost","20135936"
"1688999355786","csrss","3145728"
"1688999355786","ctfmon","3537053"
"1688999355786","dllhost","6201344"
"1688999355786","dwm","246849929"
"1688999355786","esif_uf","499712"
"1688999355786","explorer","122809422"
"1688999355786","fontdrvhost","3342336"
"1688999355786","fsnotifier","212992"
"1688999355786","git-cmd","983040"
"1688999355786","idea64","1971204096"
"1688999355786","igfxCUIService","1142784"
"1688999355786","igfxEM","1839104"
"1688999355786","java","151656369"
"1688999355786","jhi_service","487424"
"1688999355786","lsass","11049038"
"1688999355786","msedge","140010889"
"1688999355786","msedgewebview2","80327916"
"1688999355786","msteams","6991556"
"1688999355786","node","44713432"
"1688999355786","nvWmi64","4726784"
"1688999355786","powershell","2015232"
"1688999355786","python","460304384"
"1688999355786","services","5548504"
"1688999355786","sihost","5023507"
"1688999355786","smartscreen","1372160"
"1688999355786","smss","114688"
"1688999355786","spoolsv","1650688"
"1688999355786","svchost","313609688"
"1688999355786","taskhostw","4764356"
"1688999355786","vmcompute","1265664"
"1688999355786","vmmemCmZygote","0"
"1688999355786","winget","7388868"
"1688999355786","wininit","380928"
"1688999355786","winlogon","1163264"
"1688999355786","wlanext","1093632"
"1688999355786","wslservice","2392064"
