"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689243201340","0","0","39756936","39667940","3437","527863","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85269162","12839029","philipp.borbely","4593","0","0.010403285975318319","RUNNING"
"1689243201340","0","0","37122466","25067189","250","22050","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3934890","12839992","philipp.borbely","705","0","0.0012540010281014403","RUNNING"
"1689243201340","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","12834223","philipp.borbely","0","0","1.9440549086952664E-5","RUNNING"
"1689243201340","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","12906945","unknown","0","0","1.9331230545041843E-5","RUNNING"
"1689243201340","0","0","525938","1671","15","4079","AggregatorHost","","2191360","12905506","unknown","0","0","1.933338178130459E-5","RUNNING"
"1689243201340","0","0","18250","8","31","56119","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33572181","12738528","philipp.borbely","62","0","1.2143505765367528E-4","RUNNING"
"1689243201340","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","12808699","philipp.borbely","0","0","0.0","RUNNING"
"1689243201340","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","12840331","philipp.borbely","0","0","0.0","RUNNING"
"1689243201340","0","0","46489606","17666691","1015","173292","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","34525184","12816019","philipp.borbely","2140","0","0.0040947920093016305","RUNNING"
"1689243201340","0","0","0","0","15","1777","CptService","","921600","12906936","unknown","0","0","1.9331243998124204E-5","RUNNING"
"1689243201340","0","0","220216247","9096690","8968","4145222","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128503808","12840754","philipp.borbely","14041","0","0.0298118460555562","RUNNING"
"1689243201340","0","0","136226808","52213915","2296","994365","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","285751296","25675393","philipp.borbely","23843","0","0.033868003475910104","RUNNING"
"1689243201340","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","12906936","unknown","15","0","1.3918495678649423E-4","RUNNING"
"1689243201340","0","0","6867109","153219","359","124805","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73512960","2184971","philipp.borbely","437","0","0.006001747095639506","RUNNING"
"1689243201340","0","0","402863","286573","156","14197","FSAgentService","","13262848","12906938","unknown","125","0","3.621385815601461E-4","RUNNING"
"1689243201340","0","0","122746","43470","125","12177","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","5109760","10592244","philipp.borbely","62","0","2.935339006767178E-4","RUNNING"
