"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689242774557","0","0","39605528","39425240","3406","523704","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85270528","12412224","philipp.borbely","4500","0","0.010594098655462987","RUNNING"
"1689242774557","0","0","36145541","24509312","250","22038","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","12413187","philipp.borbely","645","0","0.001213952730657167","RUNNING"
"1689242774557","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","12407418","philipp.borbely","0","0","2.010788106307953E-5","RUNNING"
"1689242774557","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","12480140","unknown","0","0","1.999095116562345E-5","RUNNING"
"1689242774557","0","0","525938","1551","15","4069","AggregatorHost","","2191360","12478701","unknown","0","0","1.9993251747399287E-5","RUNNING"
"1689242774557","0","0","18250","8","31","56109","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33577642","12311723","philipp.borbely","62","0","1.2563586863778952E-4","RUNNING"
"1689242774557","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","12381894","philipp.borbely","0","0","0.0","RUNNING"
"1689242774557","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","12413526","philipp.borbely","0","0","0.0","RUNNING"
"1689242774557","0","0","46288647","17384221","984","168463","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","34021376","12389214","philipp.borbely","2078","0","0.004110707584836629","RUNNING"
"1689242774557","0","0","0","0","15","1777","CptService","","921600","12480131","unknown","0","0","1.9990965552606334E-5","RUNNING"
