"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689241981604","0","0","39320170","38972182","3359","515045","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85204992","11619273","philipp.borbely","4421","0","0.011135166613511565","RUNNING"
"1689241981604","0","0","34327022","23456282","187","22038","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","11620236","philipp.borbely","609","0","0.0011391850493798236","RUNNING"
"1689241981604","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","11614467","philipp.borbely","0","0","2.1477694436795084E-5","RUNNING"
"1689241981604","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","11687189","unknown","0","0","2.1344343441308298E-5","RUNNING"
"1689241981604","0","0","525938","1551","15","4060","AggregatorHost","","2191360","11685750","unknown","0","0","2.1346966087720427E-5","RUNNING"
"1689241981604","0","0","18250","8","31","56099","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33577642","11518772","philipp.borbely","62","0","1.3426553358438957E-4","RUNNING"
"1689241981604","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","11588943","philipp.borbely","0","0","0.0","RUNNING"
"1689241981604","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","11620575","philipp.borbely","0","0","0.0","RUNNING"
"1689241981604","0","0","45906118","16840830","937","158969","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","33204224","11596263","philipp.borbely","1968","0","0.004166028824167903","RUNNING"
"1689241981604","0","0","0","0","15","1777","CptService","","921600","11687180","unknown","0","0","2.134435984223667E-5","RUNNING"
"1689241981604","0","0","220059116","8761502","8890","4143964","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128303104","11620998","philipp.borbely","14000","0","0.032756582539604284","RUNNING"
"1689241981604","0","0","124175790","51610422","2218","971788","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","285749930","23235882","philipp.borbely","23843","0","0.0373042759025847","RUNNING"
"1689241981604","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","11687180","unknown","15","0","1.5367939086410399E-4","RUNNING"
