"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689240457145","0","0","38778082","38108905","3218","499644","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85184512","10094816","philipp.borbely","4265","0","0.0123233793195466","RUNNING"
"1689240457145","0","0","30850610","21469156","125","21999","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3940352","10095779","philipp.borbely","515","0","0.0010538837835078535","RUNNING"
"1689240457145","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","10090010","philipp.borbely","0","0","2.47144880993469E-5","RUNNING"
"1689240457145","0","0","8192","16371","15","2867","AdobeUpdateService","","1318912","10162732","unknown","0","0","2.4538080210470022E-5","RUNNING"
"1689240457145","0","0","525938","1271","15","4012","AggregatorHost","","2072576","10161293","unknown","0","0","2.4541546487658827E-5","RUNNING"
"1689240457145","0","0","18250","8","31","56076","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33572181","9994315","philipp.borbely","62","0","1.5469325717111838E-4","RUNNING"
"1689240457145","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","10064486","philipp.borbely","0","0","0.0","RUNNING"
"1689240457145","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","10096118","philipp.borbely","0","0","0.0","RUNNING"
"1689240457145","0","0","44868491","15202499","859","140200","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","32051200","10071806","philipp.borbely","1801","0","0.0044087605644709","RUNNING"
"1689240457145","0","0","0","0","15","1777","CptService","","921600","10162723","unknown","0","0","2.4538101886714653E-5","RUNNING"
"1689240457145","0","0","219869827","8340332","8843","4142403","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128251221","10096541","philipp.borbely","13953","0","0.037535197108115564","RUNNING"
"1689240457145","0","0","109164937","50858097","2124","943621","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","287324842","20186968","philipp.borbely","23734","0","0.042589938467758666","RUNNING"
"1689240457145","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","10162723","unknown","15","0","1.766743335843455E-4","RUNNING"
"1689240457145","0","0","347215","220969","156","13854","FSAgentService","","13078528","10162725","unknown","125","0","4.5968035177365563E-4","RUNNING"
"1689240457145","0","0","110771","43303","62","11488","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","4988928","7848031","philipp.borbely","62","0","2.6248235486966943E-4","RUNNING"
"1689240457145","0","0","125355","6825","31","6322","FileSyncHelper","","3665920","10092765","unknown","15","0","7.577046047605853E-5","RUNNING"
"1689240457145","0","0","100013","86375","31","28944","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14503936","9982811","philipp.borbely","0","0","5.1623689420940926E-5","RUNNING"
"1689240457145","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","9983826","philipp.borbely","15","0","2.497667153515241E-5","RUNNING"
"1689240457145","0","0","429507","1722947","93","12434","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5718016","9983530","philipp.borbely","46","0","2.3145733430304447E-4","RUNNING"
"1689240457145","0","0","0","0","158481713","9","Idle","","8192","10174327","unknown","0","0","259.6126040959996","RUNNING"
"1689240457145","0","0","724","0","31","2132","IntelCpHDCPSvc","","1241088","10164176","unknown","0","0","5.070484593828683E-5","RUNNING"
"1689240457145","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","10164130","unknown","31","0","7.523978847166089E-5","RUNNING"
"1689240457145","0","0","127","26367","46","3306","LMS","","1945600","10162700","unknown","15","0","9.978850627905985E-5","RUNNING"
"1689240457145","0","0","1566","0","15","10023","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","749568","10097555","philipp.borbely","0","0","2.46960677162588E-5","RUNNING"
"1689240457145","0","0","0","0","156","4123","LsaIso","","1138688","10164775","unknown","0","0","2.551448712152341E-4","RUNNING"
"1689240457145","0","0","0","0","1937","113012","Memory Compression","","78610432","10163720","unknown","0","0","0.003168376839444095","RUNNING"
"1689240457145","0","0","51824755","65506322","9609","160534","Microsoft.Management.Services.IntuneWindowsAgent","","60353877","10039404","unknown","7984","0","0.029132543725111315","RUNNING"
"1689240457145","0","0","7206119112","389695131","17590","2885291","MsMpEng","","274558293","10162712","unknown","180833","0","0.32484883276188947","RUNNING"
"1689240457145","0","0","7451328766","233140823","760186","32623886","MsSense","","120832682","10162715","unknown","1044226","0","2.9545157802511617","RUNNING"
"1689240457145","0","0","8021735","307297","187","80030","NVDisplay.Container","","44503040","20327207","unknown","1796","0","0.0032437236995082014","RUNNING"
