"timestamp","contextSwitches","majorFaults","bytesRead","bytesWritten","kernelTime","minorFaults","name","path","residentSetSize","upTime","user","userTime","eventHeader","cpu","state"
"1689244901958","0","0","40365440","40643763","3578","545439","Adobe Desktop Service","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe","85347669","14539600","philipp.borbely","4843","0","0.009636019318627334","RUNNING"
"1689244901958","0","0","41029206","27298998","312","22190","AdobeIPCBroker","C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe","3960832","14540563","philipp.borbely","859","0","0.0013398684983504704","RUNNING"
"1689244901958","0","0","13371","6810","15","11154","AdobeNotificationClient","C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe","1134592","14534794","philipp.borbely","0","0","1.7169932179430497E-5","RUNNING"
"1689244901958","0","0","8192","19347","15","2867","AdobeUpdateService","","1318912","14607516","unknown","15","0","3.4169205333151155E-5","RUNNING"
"1689244901958","0","0","525938","1951","15","4206","AggregatorHost","","2248704","14606077","unknown","0","0","1.7086282914080864E-5","RUNNING"
"1689244901958","0","0","18250","8","31","56150","ApplicationFrameHost","C:\Windows\System32\ApplicationFrameHost.exe","33579008","14439099","philipp.borbely","62","0","1.0715785378297045E-4","RUNNING"
"1689244901958","0","0","1939","0","0","960","CCLibrary","C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe","385024","14509270","philipp.borbely","0","0","0.0","RUNNING"
"1689244901958","0","0","2139","0","0","931","CCXProcess","C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe","356352","14540902","philipp.borbely","0","0","0.0","RUNNING"
"1689244901958","0","0","47616748","19448033","1109","194217","CoreSync","C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe","36238677","14516590","philipp.borbely","2298","0","0.003920791277818022","RUNNING"
"1689244901958","0","0","0","0","15","1777","CptService","","921600","14607507","unknown","0","0","1.7084613174393324E-5","RUNNING"
"1689244901958","0","0","220431305","9569229","9051","4146948","Creative Cloud","C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe","128719530","14541325","philipp.borbely","14093","0","0.026492768714275392","RUNNING"
"1689244901958","0","0","153017212","53059138","2390","1025983","Creative Cloud UI Helper","C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe","286496085","29076536","philipp.borbely","23999","0","0.03019932490173186","RUNNING"
"1689244901958","0","0","76422","0","93","4972","DellFFDPWmiService","","3227648","14607507","unknown","15","0","1.2300921485563194E-4","RUNNING"
"1689244901958","0","0","6867992","153219","377","124993","EXCEL","C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE","73575082","3885542","philipp.borbely","515","0","0.003856561219359496","RUNNING"
"1689244901958","0","0","430687","319277","156","14386","FSAgentService","","13430784","14607509","unknown","125","0","3.200517097232912E-4","RUNNING"
"1689244901958","0","0","141647","59708","125","13303","FileCoAuth","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\FileCoAuth.exe","5214208","12292815","philipp.borbely","62","0","2.530099097425866E-4","RUNNING"
"1689244901958","0","0","126242","6825","46","6698","FileSyncHelper","","3694592","14537549","unknown","15","0","6.98111817042082E-5","RUNNING"
"1689244901958","0","0","100013","86375","31","29110","HxAccounts","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxAccounts.exe","14552405","14427595","philipp.borbely","0","0","3.5747715419931645E-5","RUNNING"
"1689244901958","0","0","165682","65597","0","35868","HxOutlook","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxOutlook.exe","196608","14428610","philipp.borbely","15","0","1.7296067004545014E-5","RUNNING"
"1689244901958","0","0","434803","3558737","93","13047","HxTsr","C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.21490.0_x64__8wekyb3d8bbwe\HxTsr.exe","5995861","14428314","philipp.borbely","46","0","1.602801698798388E-4","RUNNING"
"1689244901958","0","0","0","0","228430127","9","Idle","","8192","14619111","unknown","0","0","260.4239745070366","RUNNING"
"1689244901958","0","0","724","0","31","2136","IntelCpHDCPSvc","","1249280","14608960","unknown","0","0","3.5304694953497045E-5","RUNNING"
"1689244901958","0","0","1842","320","15","2042","IntelCpHeciSvc","","1183744","14608914","unknown","31","0","5.238777653470892E-5","RUNNING"
"1689244901958","0","0","127","26367","46","3306","LMS","","1945600","14607484","unknown","15","0","6.947753611290725E-5","RUNNING"
"1689244901958","0","0","1914","0","15","12711","LocationNotificationWindows","C:\Windows\System32\LocationNotificationWindows.exe","380928","14542339","philipp.borbely","0","0","1.716103952523064E-5","RUNNING"
"1689244901958","0","0","32813","8","109","68871","LockApp","C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe","11755520","1311661","philipp.borbely","140","0","0.0031034887878804564","RUNNING"
"1689244901958","0","0","0","0","171","4659","LsaIso","","1269760","14609559","unknown","0","0","1.9473728208081785E-4","RUNNING"
"1689244901958","0","0","0","0","4203","164357","Memory Compression","","187592704","14608504","unknown","0","0","0.004786782471522979","RUNNING"
"1689244901958","0","0","53371309","71822117","11156","185597","Microsoft.Management.Services.IntuneWindowsAgent","","60517717","14484188","unknown","8953","0","0.02309829164851959","RUNNING"
"1689244901958","0","0","3742328","631543","15","24400","Microsoft.SharePoint","C:\Program Files\Microsoft OneDrive\23.132.0625.0001\Microsoft.SharePoint.exe","4424362","1840170","philipp.borbely","15","0","2.6799398036402066E-4","RUNNING"
"1689244901958","0","0","12105466239","530007647","23262","4013065","MsMpEng","","292414122","14607496","unknown","231708","0","0.2906869398325001","RUNNING"
"1689244901958","0","0","11080531141","238800571","895109","48273825","MsSense","","122348202","14607499","unknown","1247890","0","2.443136335616857","RUNNING"
"1689244901958","0","0","8021735","307297","203","80507","NVDisplay.Container","","44552192","29216775","unknown","1796","0","0.002276705227515832","RUNNING"
"1689244901958","0","0","7512","14822698","1718","263931","NisSrv","","11530922","14600502","unknown","3903","0","0.006408658860773304","RUNNING"
"1689244901958","0","0","39855958","24843212","7453","926060","OUTLOOK","C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE","167510698","13060831","philipp.borbely","7375","0","0.018884782894351245","RUNNING"
"1689244901958","0","0","6842851","530169","296","34759","OfficeClickToRun","","29659136","14607507","unknown","562","0","9.772398735752982E-4","RUNNING"
"1689244901958","0","0","301315","30406","171","44447","OneApp.IGCC.WinService","","18963114","14607507","unknown","421","0","6.742727332827232E-4","RUNNING"
"1689244901958","0","0","13176272","4224933","656","120067","OneDrive","C:\Program Files\Microsoft OneDrive\OneDrive.exe","27032234","14543480","philipp.borbely","468","0","0.001285833184798634","RUNNING"
"1689244901958","0","0","54415","35209","77","17795","OpenConsole","C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.17.11461.0_x64__8wekyb3d8bbwe\OpenConsole.exe","6987776","36815102","philipp.borbely","15","0","1.2584350321514774E-4","RUNNING"
"1689244901958","0","0","31117","21935","171","20977","PanGPA","C:\Program Files\Palo Alto Networks\GlobalProtect\PanGPA.exe","3670016","14545714","philipp.borbely","93","0","3.019643383481293E-4","RUNNING"
"1689244901958","0","0","101782","72038","93","20718","PanGPS","","4706304","14607457","unknown","15","0","1.2300963517003667E-4","RUNNING"
"1689244901958","0","0","2048","143921152","500","135504","Registry","","3867306","14622905","unknown","0","0","5.688884784109423E-4","RUNNING"
"1689244901958","0","0","0","0","62","2246","RstMwService","","1118208","14607501","unknown","0","0","7.0616430075731E-5","RUNNING"
"1689244901958","0","0","4681656","6995","669","164301","RuntimeBroker","C:\Windows\System32\RuntimeBroker.exe","40766805","115851233","philipp.borbely","792","-1","0.006211605762455507","RUNNING"
