timestamp|contextSwitches|majorFaults|bitness|commandLine|currentWorkingDirectory|name|openFiles|parentProcessID|path|residentSetSize|state|threadCount|upTime|user|processCountDifference|cpuUsage
1690273216270|0|0|32|"C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe" --onOSstartup=true --showwindow=false --waitForRegistration=true||Adobe Desktop Service|1003|0|C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\ADS\Adobe Desktop Service.exe|14651392|RUNNING|50|6016945|sarah.ettlinger|0|0.0014464150827371697
1690273216270|0|0|32|"C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe" "-launchedbyvulcan-13196 C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe"||AdobeIPCBroker|247|0|C:\Program Files (x86)\Common Files\Adobe\Adobe Desktop Common\IPCBox\AdobeIPCBroker.exe|3129344|RUNNING|30|6017839|sarah.ettlinger|0|1.7115778604246475E-4
1690273216270|0|0|32|"C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe" -ServerName:CreativeCloud.AppXkc26ec7ewq1x9dww5fbpte7xrjdypftp.mca||AdobeNotificationClient|415|0|C:\Program Files\WindowsApps\AdobeNotificationClient_3.0.1.1_x86__enpm4xejd91yc\AdobeNotificationClient.exe|45056|RUNNING|11|6011392|sarah.ettlinger|0|1.0313750958180734E-5
1690273216270|0|0|64|"C:\Program Files\Common Files\Microsoft Shared\ClickToRun\AppVShNotify.exe"|C:\Program Files\Common Files\Microsoft Shared\ClickToRun\|AppVShNotify|160|0|C:\Program Files\Common Files\microsoft shared\ClickToRun\AppVShNotify.exe|57344|RUNNING|1|5386441|sarah.ettlinger|0|0.0
1690273216270|0|0|64|C:\Windows\system32\ApplicationFrameHost.exe -Embedding|C:\Windows\system32\|ApplicationFrameHost|512|0|C:\Windows\System32\ApplicationFrameHost.exe|19550208|RUNNING|5|5523770|sarah.ettlinger|0|5.612109121125608E-6
1690273216270|0|0|64|"C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe"|C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\|CCLibrary|46|0|C:\Program Files\Common Files\Adobe\Creative Cloud Libraries\CCLibrary.exe|24576|RUNNING|1|5986479|sarah.ettlinger|0|0.0
1690273216270|0|0|64|"C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe"|C:\Program Files\Adobe\Adobe Creative Cloud Experience\|CCXProcess|46|0|C:\Program Files\Adobe\Adobe Creative Cloud Experience\CCXProcess.exe|24576|RUNNING|1|6015868|sarah.ettlinger|0|0.0
1690273216270|0|0|64|"C:\Users\sarah.ettlinger\AppData\Local\Programs\Microsoft VS Code\Code.exe" --ms-enable-electron-run-as-node "c:\Users\sarah.ettlinger\AppData\Local\Programs\Microsoft VS Code\resources\app\extensions\json-language-features\server\dist\node\jsonServerMain" --node-ipc --clientProcessId=23732|C:\Users\sarah.ettlinger\AppData\Local\Programs\Microsoft VS Code\|Code|3809|0|C:\Users\sarah.ettlinger\AppData\Local\Programs\Microsoft VS Code\Code.exe|346537984|RUNNING|165|655369|sarah.ettlinger|0|0.005407165745646328
1690273216270|0|0|32|"C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe"||CoreSync|725|0|C:\Program Files (x86)\Adobe\Adobe Sync\CoreSync\CoreSync.exe|16961536|RUNNING|70|5989351|sarah.ettlinger|0|3.3643044129489155E-4
1690273216270|0|0|64|"C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe" --showwindow=false --onOSstartup=true|C:\Windows\SysWOW64\|Creative Cloud|935|0|C:\Program Files\Adobe\Adobe Creative Cloud\ACC\Creative Cloud.exe|8605696|RUNNING|46|6018672|sarah.ettlinger|0|0.004657173542602089
1690273216270|0|0|64|"C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe" --type=renderer --locales-dir-path="C:\Program Files\Common Files\Adobe\Adobe Desktop Common\CEF\locales" --log-severity=warning --user-agent="Mozilla/5.0 (Windows NT 10.0.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.102 Safari/537.36 CreativeCloud/5.11.0.522.1" --user-data-dir="C:\Users\sarah.ettlinger\AppData\Local\CEF\User Data" --no-sandbox --autoplay-policy=no-user-gesture-required --log-file="C:\Users\SARAH~1.ETT\AppData\Local\Temp\CreativeCloud\ACC\CEF.log" --js-flags=--expose-gc --disable-gpu-compositing --lang=en-US --device-scale-factor=2.5 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --launch-time-ticks=92719099 --mojo-platform-channel-handle=3404 --field-trial-handle=3144,i,9951533403481528705,2263493412993615876,131072 --disable-features=BackForwardCache,CalculateNativeWinOcclusion,WinUseBrowserSpellChecker /prefetch:1|C:\Program Files\Common Files\Adobe\Adobe Desktop Common\CEF\|Creative Cloud UI Helper|919|0|C:\Program Files\Common Files\Adobe\Adobe Desktop Common\HEX\Creative Cloud UI Helper.exe|25608192|RUNNING|43|6015733|sarah.ettlinger|0|0.003968619953716686
1690273216270|0|0|64|"C:\Program Files\WindowsApps\Adobe.XD_57.1.12.2_x64__pc75e8sa7ep4e\CreativeSDKAppServiceClient.exe" adbxd.csdk.helper.app: --pid 18588 --package QWRvYmUuWERfcGM3NWU4c2E3ZXA0ZQ== --service YWRvYmV4ZC5jc2RrLnczMg== --AppServiceInBackground true --enableNetworkLogging false --ReconnectInterval 20 --logLevel 3 --log "C:\Users\sarah.ettlinger\AppData\Local\Packages\Adobe.XD_pc75e8sa7ep4e\TempState\Win32Helper.log" --enableLocalhost true --analyticsProd true --analyticsLang de-AT|C:\Windows\system32\|CreativeSDKAppServiceClient|526|0|C:\Program Files\WindowsApps\Adobe.XD_57.1.12.2_x64__pc75e8sa7ep4e\CreativeSDKAppServiceClient.exe|5492736|RUNNING|15|1054985|sarah.ettlinger|0|0.0023981383621568078
1690273216270|0|0|64|"C:\Program Files\Docker\Docker\frontend\Docker Desktop.exe" --type=renderer --user-data-dir="C:\Users\sarah.ettlinger\AppData\Roaming\Docker Desktop" --standard-schemes --secure-schemes --bypasscsp-schemes --cors-schemes --fetch-schemes=docker-hub,docker-extensions-be --service-worker-schemes --streaming-schemes --app-path="C:\Program Files\Docker\Docker\frontend\resources\app.asar" --no-sandbox --no-zygote --first-renderer-process --lang=en-US --device-scale-factor=2.5 --num-raster-threads=4 --enable-main-frame-before-activation --renderer-client-id=4 --time-ticks-at-unix-epoch=-1690267108055400 --launch-time-ticks=2998402247 --mojo-platform-channel-handle=2576 --field-trial-handle=1864,i,2070309661349837557,5167303565574954007,131072 --disable-features=SpareRendererForSitePerProcess,WinRetrieveSuggestionsOnlyOnDemand /prefetch:1|C:\Users\sarah.ettlinger\AppData\Local\Docker\|Docker Desktop|2843|0|C:\Program Files\Docker\Docker\frontend\Docker Desktop.exe|98107392|RUNNING|106|3115721|sarah.ettlinger|0|0.006011520327114902
1690273216270|0|0|64|"C:\Program Files\Microsoft OneDrive\23.137.0702.0001\FileCoAuth.exe" -Embedding|C:\Windows\system32\|FileCoAuth|442|0|C:\Program Files\Microsoft OneDrive\23.137.0702.0001\FileCoAuth.exe|4546560|RUNNING|8|2061140|sarah.ettlinger|0|3.735796695032846E-5
1690273216270|0|0|64|"C:\Windows\System32\LocationNotificationWindows.exe"|C:\Windows\system32\|LocationNotificationWindows|191|0|C:\Windows\System32\LocationNotificationWindows.exe|966656|RUNNING|2|5734188|sarah.ettlinger|0|0.0
1690273216270|0|0|64|"C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe" -ServerName:WindowsDefaultLockScreen.AppX7y4nbzq37zn4ks9k7amqjywdat7d3j2z.mca|C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\|LockApp|547|0|C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\LockApp.exe|3792896|RUNNING|6|5442903|sarah.ettlinger|0|2.8477450360588827E-5
1690273216270|0|0|64|/silentConfig|C:\|Microsoft.SharePoint|537|0|C:\Program Files\Microsoft OneDrive\23.137.0702.0001\Microsoft.SharePoint.exe|2756608|RUNNING|15|5531168|sarah.ettlinger|0|3.6520315419817295E-5
1690273216270|0|0|64|"C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE" /restore|C:\Users\sarah.ettlinger\OneDrive - Dynatrace\Documents\|OUTLOOK|6247|0|C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE|122970112|RUNNING|71|5379302|sarah.ettlinger|0|0.0031600754149887847
1690273216270|0|0|64|"C:\Program Files\Microsoft OneDrive\OneDrive.exe" /background|C:\Windows\system32\|OneDrive|1057|0|C:\Program Files\Microsoft OneDrive\OneDrive.exe|12427264|RUNNING|30|6027075|sarah.ettlinger|0|1.2941601025373003E-4
1690273216270|0|0|64|"C:\Program Files\Palo Alto Networks\GlobalProtect\PanGPA.exe" |C:\Windows\system32\|PanGPA|318|0|C:\Program Files\Palo Alto Networks\GlobalProtect\PanGPA.exe|1105920|RUNNING|4|6028298|sarah.ettlinger|0|2.8366215472426877E-5
1690273216270|0|0|64|C:\Windows\System32\RuntimeBroker.exe -Embedding|C:\Windows\system32\|RuntimeBroker|2831|0|C:\Windows\System32\RuntimeBroker.exe|22765568|RUNNING|51|6038008|sarah.ettlinger|0|0.01691094006938477
1690273216270|0|0|64|"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe" -ServerName:CortanaUI.AppXstmwaab17q5s3y22tp6apqz7a45vwv65.mca|C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\|SearchHost|1746|0|C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe|192950272|RUNNING|65|6038143|sarah.ettlinger|0|0.0013118271627551715
1690273216270|0|0|64|"C:\Windows\System32\SearchProtocolHost.exe" Global\UsGthrFltPipeMssGthrPipe_S-1-12-1-1878926092-1215279253-4283028864-54672261218_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-12-1-1878926092-1215279253-4283028864-54672261218 1 -2147483646 "Software\Microsoft\Windows Search" "Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)" "C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc" "DownLevelDaemon"  "1"|C:\Windows\system32\|SearchProtocolHost|1399|0|C:\Windows\System32\SearchProtocolHost.exe|7462912|RUNNING|21|83913|sarah.ettlinger|0|0.0012870472989882377
1690273216270|0|0|64|"C:\Windows\System32\SecurityHealthSystray.exe" |C:\Windows\system32\|SecurityHealthSystray|179|0|C:\Windows\System32\SecurityHealthSystray.exe|176128|RUNNING|1|6033583|sarah.ettlinger|0|7.623993902130791E-6
1690273216270|0|0|64|"C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe" -ServerName:App.AppXtk181tbxbce2qsex02s8tw7hfxa9xb3t.mca|C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\|ShellExperienceHost|727|0|C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\ShellExperienceHost.exe|135168|RUNNING|19|5737211|sarah.ettlinger|0|8.017833055120337E-6
1690273216270|0|0|64|"C:\Program Files\Slack\app-4.29.149\slack.exe" --type=gpu-process --enable-logging --user-data-dir="C:\Users\sarah.ettlinger\AppData\Roaming\Slack" --gpu-preferences=UAAAAAAAAADgAAAYAAAAAAAAAAAAAAAAAABgAAAAAAAwAAAAAAAAAAAAAAAQAAAAAAAAAAAAAAAAAAAAAAAAAEgAAAAAAAAASAAAAAAAAAAYAAAAAgAAABAAAAAAAAAAGAAAAAAAAAAQAAAAAAAAAAAAAAAOAAAAEAAAAAAAAAABAAAADgAAAAgAAAAAAAAACAAAAAAAAAA= --enable-logging --log-file="C:\Users\sarah.ettlinger\AppData\Roaming\Slack\logs\default\electron_debug.log" --mojo-platform-channel-handle=1700 --field-trial-handle=1660,i,13829330109841519274,13457443070422425406,131072 --disable-features=AllowAggressiveThrottlingWithWebSocket,CalculateNativeWinOcclusion,HardwareMediaKeyHandling,IntensiveWakeUpThrottling,LogJsConsoleMessages,RequestInitiatorSiteLockEnfocement,SpareRendererForSitePerProcess,WebRtcHideLocalIpsWithMdns,WinRetrieveSuggestionsOnlyOnDemand /prefetch:2|C:\Program Files\Slack\app-4.29.149\|Slack|2619|0|C:\Program Files\Slack\app-4.29.149\Slack.exe|385196032|RUNNING|84|6015093|sarah.ettlinger|0|0.013413241416462319
1690273216270|0|0|64|"C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe" -ServerName:App.AppXywbrabmsek0gm3tkwpr5kwzbs55tkqay.mca|C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\|StartMenuExperienceHost|1061|0|C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\StartMenuExperienceHost.exe|35188736|RUNNING|15|6038136|sarah.ettlinger|0|1.1112701005740845E-4
1690273216270|0|0|64|"C:\Windows\ImmersiveControlPanel\SystemSettings.exe" -ServerName:microsoft.windows.immersivecontrolpanel|C:\Windows\ImmersiveControlPanel\|SystemSettings|1154|0|C:\Windows\ImmersiveControlPanel\SystemSettings.exe|159744|RUNNING|27|5523770|sarah.ettlinger|0|3.6569227176366865E-5
1690273216270|0|0|64|"C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe" -ServerName:InputApp.AppXjd5de1g66v206tj52m9d0dtpppx4cgpn.mca|C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\|TextInputHost|1573|0|C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\TextInputHost.exe|9551872|RUNNING|37|6028253|sarah.ettlinger|0|1.1645164859537249E-4
1690273216270|0|0|64|"C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\widgetservice.exe" -RegisterProcessAsComServer -Embedding|C:\Windows\system32\|WidgetService|344|0|C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\WidgetService.exe|1146880|RUNNING|5|5736404|sarah.ettlinger|0|8.018961007627775E-6
1690273216270|0|0|64|"C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe" -ServerName:Microsoft.Windows.DashboardServer|C:\Windows\system32\|Widgets|801|0|C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_423.13900.0.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe|7016448|RUNNING|17|6038085|sarah.ettlinger|0|7.502378651509543E-5
1690273216270|0|0|64|"C:\Program Files\WindowsApps\Adobe.XD_57.1.12.2_x64__pc75e8sa7ep4e\XD.exe" -ServerName:App.AppXjhp7mw7y5gbckdjz7g9bg6tvhqn7x9m3.mca|C:\Program Files\WindowsApps\Adobe.XD_57.1.12.2_x64__pc75e8sa7ep4e\|XD|1936|0|C:\Program Files\WindowsApps\Adobe.XD_57.1.12.2_x64__pc75e8sa7ep4e\XD.exe|1264226304|RUNNING|195|1055808|sarah.ettlinger|0|0.04589186670303692
1690273216270|0|0|64|"C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonX64\Microsoft Shared\Office16\ai.exe" "BE4EFABB-C2CE-474C-8744-00BF1B0A46F5" "6997ABB6-D830-4158-8EE2-F34B96631F03" "18452" "C:\Program Files\Microsoft Office\root\Office16\OUTLOOK.EXE"|C:\Windows\|ai|190|0|C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonX64\Microsoft Shared\Office16\ai.exe|1437696|RUNNING|19|5368866|sarah.ettlinger|0|4.3398363825806044E-5
1690273216270|0|0|64|"C:\Windows\system32\backgroundTaskHost.exe" -ServerName:App.AppX3r5bfh4gdct41p7g3crs56w2a0p1kj8n.mca|C:\Program Files\WindowsApps\Adobe.XD_57.1.12.2_x64__pc75e8sa7ep4e\|backgroundTaskHost|236|0|C:\Windows\System32\backgroundTaskHost.exe|2076672|RUNNING|12|1055006|sarah.ettlinger|0|2.2085182453938652E-4
1690273216270|0|0|64|"C:\Program Files\Google\Chrome\Application\chrome.exe" --type=utility --utility-sub-type=audio.mojom.AudioService --lang=en-US --service-sandbox-type=audio --mojo-platform-channel-handle=7356 --field-trial-handle=1956,i,2299561128629132211,13682349793985923939,262144 /prefetch:8|C:\Program Files\Google\Chrome\Application\115.0.5790.102\|chrome|15593|0|C:\Program Files\Google\Chrome\Application\chrome.exe|995164160|RUNNING|775|6025292|sarah.ettlinger|0|0.032885332942389114
1690273216270|0|0|64|"C:\Program Files\Docker\Docker\resources\com.docker.backend.exe" -native-api|C:\Users\sarah.ettlinger\AppData\Roaming\Docker\|com.docker.backend|716|0|C:\Program Files\Docker\Docker\resources\com.docker.backend.exe|36073472|RUNNING|51|3114183|sarah.ettlinger|0|1.5509685846978164E-4
1690273216270|0|0|64|com.docker.build.exe|C:\Users\sarah.ettlinger\AppData\Roaming\Docker\|com.docker.build|166|0|C:\Program Files\Docker\Docker\resources\com.docker.build.exe|9076736|RUNNING|17|3110878|sarah.ettlinger|0|2.507330727852394E-5
1690273216270|0|0|64|com.docker.dev-envs.exe|C:\Users\sarah.ettlinger\AppData\Roaming\Docker\|com.docker.dev-envs|111|0|C:\Program Files\Docker\Docker\resources\com.docker.dev-envs.exe|270336|RUNNING|6|3110912|sarah.ettlinger|0|0.0
1690273216270|0|0|64|com.docker.extensions.exe --address \\.\pipe\dockerExtensionManagerAPI|C:\Users\sarah.ettlinger\AppData\Roaming\Docker\|com.docker.extensions|385|0|C:\Program Files\Docker\Docker\resources\com.docker.extensions.exe|9371648|RUNNING|23|3111069|sarah.ettlinger|0|4.821493833791536E-6
1690273216270|0|0|64|\??\C:\Windows\system32\conhost.exe 0x4|C:\Windows\|conhost|1653|0|C:\Windows\System32\conhost.exe|14487552|RUNNING|36|6015775|sarah.ettlinger|0|7.332273947221064E-6
1690273216270|0|0|64|C:\Windows\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F}|C:\Windows\system32\|dllhost|935|0|C:\Windows\System32\dllhost.exe|5169152|RUNNING|46|6037156|sarah.ettlinger|0|3.207416148527144E-5
1690273216270|0|0|64|docker.exe serve --address npipe:////./pipe/dockerCliApi|C:\Users\sarah.ettlinger\AppData\Roaming\Docker\|docker|138|0|C:\Program Files\Docker\Docker\resources\bin\docker.exe|8114176|RUNNING|15|3103923|sarah.ettlinger|0|9.98736115554413E-6
1690273216270|0|0|64|C:\Windows\Explorer.EXE|C:\Windows\system32\|explorer|4569|0|C:\Windows\explorer.exe|102330368|RUNNING|118|6039852|sarah.ettlinger|0|0.0028378178803056763
