timestamp|freeDiskSpace|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689690300316|938150252544|0|1|17762516992|0 10261 13532630 0 0|0 5431 3981904 0 0|0 0 0 0 0|0 29 962905 0 0|0 26 10608 0 0|false|false|true|-2.147483648E9|1.0|482118259|345793512
