timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689680305586|938492227584|25453277184|524483|7788041216|354160|0|1|19086295040|0 5699 1802779 0 0|0 2387 1238079 0 0|0 0 0 0 0|0 9 682924 0 0|0 4 2341 0 0|false|false|true|-2.147483648E9|1.0|269744133|197089477
