timestamp|freeDiskSpace|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689681778519|938458140672|0|1|18071879680|0 5699 25436319 0 0|0 2387 7501792 0 0|0 0 0 0 0|0 9 708373 0 0|0 4 21116 0 0|false|false|true|-2.147483648E9|1.0|289076564|209907899
