timestamp|freeDiskSpace|readBytesDiskStores|readsDiskStores|writeBytesDiskStores|writesDiskStores|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689673051793|938902700032|7762146304|195389|4285448704|172648|0|1|19995848704|0 4539 2405520 0 0|0 2521 1324395 0 0|0 0 0 0 0|0 7 492981 0 0|0 4 2447 0 0|false|false|true|-2.147483648E9|1.0|129716831|94099821
