timestamp|freeDiskSpace|partitionsMajorFaults|partitionsMinorFaults|availableMemory|bytesReceivedNetworkInterfaces|bytesSentNetworkInterfaces|collisionsNetworkInterfaces|packetsReceivedNetworkInterfaces|packetsSentNetworkInterfaces|chargingPowerSources|dischargingPowerSources|powerOnLinePowerSources|powerUsageRatePowerSources|remainingCapacityPercentPowerSources|contextSwitchesProcessor|interruptsProcessor
1689684295793|938169458688|0|1|17804869632|0 5699 318635903 0 0|0 2387 48104097 0 0|0 0 0 0 0|0 9 933675 0 0|0 4 223390 0 0|false|false|true|-2.147483648E9|1.0|367107897|264898629
